,AUC0,AUC1,AUC3_0,AUC3_1,phi_pos,phi_neg,phi_odg,grad_pos,grad_neg,grad_odg,grad_feature_pos,grad_feature_neg,grad_feature_odg,IG1_pos,IG1_neg,IG1_odg,grad_LM_pos,grad_LM_neg,grad_LM_odg,IG1_LM_pos,IG1_LM_neg,IG1_LM_odg
10,0.8417317849454081,0.8465487879203051,0.6826653645001415,0.6558149678604224,0.3333333333333333,0.5,0.595,0.3333333333333333,1.0,0.47833333333333333,0.3333333333333333,0.0,0.9575,0.3333333333333333,0.0,0.8975,0.3333333333333333,0.0,0.9741666666666667,0.3333333333333333,1.0,0.4708333333333333
11,0.8644324389430454,0.8410233813782564,0.6870631334815303,0.6388913203319212,0.3333333333333333,0.5,0.5075000000000001,0.5,0.8333333333333334,0.4866666666666667,0.5,0.16666666666666666,0.9524999999999999,0.5,0.16666666666666666,0.9441666666666666,0.5,0.16666666666666666,0.9658333333333333,0.5,0.8333333333333334,0.5258333333333334
12,0.8549097000551951,0.8453584786225158,0.7126333151472127,0.718389021581144,0.8333333333333334,0.16666666666666666,0.4125,0.6666666666666666,0.6666666666666666,0.36333333333333334,0.6666666666666666,0.3333333333333333,0.9041666666666667,0.6666666666666666,0.3333333333333333,0.9675,0.6666666666666666,0.3333333333333333,0.9291666666666667,0.6666666666666666,0.6666666666666666,0.42416666666666664
13,0.853912501108142,0.8485000823191197,0.7458221439976774,0.699281370923162,0.6666666666666666,0.6666666666666666,0.3458333333333333,0.6666666666666666,0.6666666666666666,0.36333333333333334,0.6666666666666666,0.3333333333333333,0.9558333333333333,0.6666666666666666,0.3333333333333333,0.9416666666666667,0.6666666666666666,0.3333333333333333,0.9633333333333334,0.6666666666666666,0.6666666666666666,0.4008333333333334
14,0.8483008397728877,0.8604323638643689,0.7053638888888888,0.70692444464794,0.3333333333333333,0.3333333333333333,0.25833333333333336,0.6666666666666666,0.6666666666666666,0.365,0.6666666666666666,0.3333333333333333,0.9416666666666667,0.6666666666666666,0.3333333333333333,0.9566666666666666,0.6666666666666666,0.3333333333333333,0.9533333333333334,0.6666666666666666,0.6666666666666666,0.39249999999999996
15,0.8522097548436464,0.8634140391848979,0.6996976397250785,0.7398016408934989,0.6666666666666666,0.3333333333333333,0.48083333333333333,0.8333333333333334,0.6666666666666666,0.30666666666666664,0.8333333333333334,0.3333333333333333,0.8716666666666667,0.6666666666666666,0.3333333333333333,0.835,0.8333333333333334,0.3333333333333333,0.9199999999999999,0.6666666666666666,0.6666666666666666,0.3091666666666667
16,0.853597922358301,0.8400752315979035,0.6937228509373571,0.6732125975981232,0.3333333333333333,0.0,0.6,0.8333333333333334,0.5,0.4791666666666667,0.8333333333333334,0.5,0.9225,0.8333333333333334,0.5,0.8908333333333334,0.8333333333333334,0.5,0.9333333333333333,0.8333333333333334,0.5,0.475
17,0.8580807274745534,0.8520957130663023,0.7252150702472632,0.6714433055558091,0.5,0.5,0.5775,0.6666666666666666,0.6666666666666666,0.31416666666666665,0.6666666666666666,0.3333333333333333,0.9066666666666667,0.6666666666666666,0.3333333333333333,0.9316666666666666,0.6666666666666666,0.3333333333333333,0.9616666666666667,0.6666666666666666,0.6666666666666666,0.3625
18,0.848095083089479,0.8530244100512764,0.6437513127494223,0.6681558183305897,0.6666666666666666,0.5,0.5983333333333334,0.8333333333333334,0.5,0.4125,0.8333333333333334,0.5,0.845,0.6666666666666666,0.5,0.8391666666666666,0.8333333333333334,0.5,0.865,0.6666666666666666,0.5,0.4091666666666667
19,0.8610415351597019,0.8617769221057947,0.7238985185734023,0.7538275001652456,0.3333333333333333,0.3333333333333333,0.6133333333333333,0.6666666666666666,0.6666666666666666,0.35,0.6666666666666666,0.3333333333333333,0.9483333333333334,0.6666666666666666,0.3333333333333333,0.9683333333333334,0.6666666666666666,0.3333333333333333,0.9783333333333333,0.6666666666666666,0.6666666666666666,0.35083333333333333
20,0.8595899452140274,0.8704637449905588,0.7428076738176792,0.8220593216238448,0.6666666666666666,0.6666666666666666,0.4525,0.6666666666666666,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.3333333333333333,0.9741666666666667,0.6666666666666666,0.3333333333333333,0.9733333333333333,0.6666666666666666,0.3333333333333333,0.9883333333333333,0.6666666666666666,0.6666666666666666,0.5166666666666667
21,0.8390830271786989,0.8506168473428848,0.6789077924805713,0.6574368251455707,0.5,0.5,0.4066666666666666,0.8333333333333334,0.5,0.36666666666666664,0.8333333333333334,0.5,0.9358333333333333,0.8333333333333334,0.5,0.9541666666666666,0.8333333333333334,0.5,0.9708333333333333,0.8333333333333334,0.5,0.44416666666666665
22,0.8471657748936595,0.8609878763515959,0.7394594158324228,0.7383348524766197,0.16666666666666666,0.6666666666666666,0.3275,1.0,0.5,0.3158333333333333,1.0,0.5,0.8291666666666667,1.0,0.5,0.7841666666666667,1.0,0.5,0.8875,1.0,0.5,0.3075
23,0.8483170634344606,0.8731985774422992,0.7454530646537127,0.8048593564209275,0.5,0.8333333333333334,0.495,0.8333333333333334,0.5,0.6725,0.8333333333333334,0.5,0.9358333333333333,0.8333333333333334,0.5,0.9324999999999999,0.8333333333333334,0.5,0.9608333333333333,0.8333333333333334,0.5,0.6766666666666666
24,0.863873038368003,0.8641054708422081,0.8164605034722222,0.7698006740355592,0.8333333333333334,0.16666666666666666,0.5025,1.0,0.3333333333333333,0.31916666666666665,1.0,0.6666666666666666,0.88,1.0,0.6666666666666666,0.8925000000000001,1.0,0.6666666666666666,0.9583333333333334,1.0,0.3333333333333333,0.31166666666666665
25,0.8549310980902778,0.8573540581597222,0.7128845744070547,0.7327250855348467,0.5,0.3333333333333333,0.4125,0.5,0.8333333333333334,0.3725,0.5,0.16666666666666666,0.9183333333333332,0.5,0.16666666666666666,0.9375,0.5,0.16666666666666666,0.9633333333333334,0.5,0.8333333333333334,0.39166666666666666
26,0.8557986322623826,0.8614021890301069,0.750335508353001,0.7790067276825354,0.5,0.16666666666666666,0.45583333333333337,0.8333333333333334,0.5,0.5566666666666666,0.8333333333333334,0.5,0.9983333333333333,0.8333333333333334,0.5,0.9924999999999999,0.8333333333333334,0.5,0.995,0.8333333333333334,0.5,0.5525
27,0.8554431026822521,0.8558125076778379,0.7400405811216622,0.7708180778766972,0.5,0.6666666666666666,0.515,0.6666666666666666,0.6666666666666666,0.24666666666666665,0.6666666666666666,0.3333333333333333,0.7616666666666666,0.5,0.16666666666666666,0.8091666666666667,0.6666666666666666,0.3333333333333333,0.8266666666666668,0.5,0.8333333333333334,0.26833333333333337
28,0.8577831899059252,0.8441023959321288,0.7025854051708105,0.6825371162498499,0.5,0.5,0.4966666666666667,0.8333333333333334,0.5,0.37416666666666665,0.8333333333333334,0.5,0.9416666666666667,0.8333333333333334,0.5,0.9450000000000001,0.8333333333333334,0.5,0.9858333333333333,0.8333333333333334,0.5,0.3883333333333333
29,0.8662378615133814,0.8623188941492805,0.7771131999208813,0.7199333202405336,0.5,0.6666666666666666,0.5483333333333333,0.5,0.8333333333333334,0.47250000000000003,0.5,0.16666666666666666,0.9625,0.5,0.16666666666666666,0.9683333333333334,0.5,0.16666666666666666,0.9716666666666667,0.5,0.8333333333333334,0.4791666666666667
