,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1346,1296.5,-1.2983648975287533e-07,Trifolium,Transitional_woodland-shrub,,964,0.0,-0.09090708398715346
1347,1297.0,1.5379167231560014e-07,Senecio,Industrial_or_commercial_units,,965,0.0,0.10767968618320899
1348,1297.5,6.944638614324935e-08,Euphorbia,Broad-leaved_forest,,966,0.23333333333333334,0.04862399214384836
1349,1298.0,8.218909402592995e-08,Rosa,Broad-leaved_forest,,967,0.13333333333333333,0.057546001803224216
1350,1299.0,1.330011000896134e-07,Rosa,Sport_and_leisure_facilities,,968,0.6666666666666666,0.09312283626308165
1351,1299.5,-1.2313463434324212e-07,Echium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,969,0.0,-0.08621467329619212
1352,1299.5,-1.4761587132501565e-07,Taraxacum,Non-irrigated_arable_land,,970,0.0,-0.1033556008632223
1353,1300.5,-3.325804294922316e-08,Silene,Sport_and_leisure_facilities,,971,0.4,-0.023286147903320308
1354,1300.5,1.5532386850231472e-07,Heracleum,Discontinuous_urban_fabric,,972,0.0,0.1087524777204384
1355,1300.5,1.4289620285935341e-07,Heracleum,Green_urban_areas,,973,1.0,0.10005104989749523
1356,1300.5,1.4262114259077848e-07,Rubus,Sport_and_leisure_facilities,,974,0.3333333333333333,0.09985846207426878
1357,1301.0,1.4859522549417065e-07,Syringa,Vineyards,,975,0.9,0.10404131126619144
1358,1301.0,1.5534425365217237e-07,Bellis,Continuous_urban_fabric,,976,0.0,0.1087667507074371
1359,1302.5,1.3137488871328315e-07,Vicia,Sport_and_leisure_facilities,,977,0.6,0.09198421849506976
1360,1304.0,1.2299632257456283e-07,Cardamine,Water_courses,,978,0.0,0.08611783211082372
1361,1304.5,-1.5327965755597652e-07,Foeniculum,Mixed_forest,,979,0.9666666666666667,-0.10732119090315051
1362,1304.5,1.5553340579347546e-07,Helianthus,Broad-leaved_forest,,980,0.13333333333333333,0.10889918858856373
1363,1305.5,7.628554920082585e-08,Foeniculum,Sport_and_leisure_facilities,,981,0.7,0.05341254096906932
1364,1306.0,1.5287791032577524e-07,Echium,Transitional_woodland-shrub,,982,0.0,0.1070399011881634
1365,1306.5,1.5347285114479266e-07,Lonicera,Broad-leaved_forest,,983,0.13333333333333333,0.10745645846805246
1366,1307.5,-1.2037784136299367e-07,Hypericum,Sport_and_leisure_facilities,,984,0.6666666666666666,-0.08428446083074696
1367,1307.5,-1.4081958519223854e-07,Crataegus,Mixed_forest,,985,1.0,-0.09859707299906759
1368,1307.5,7.755442234298577e-08,Genista,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,986,0.0,0.054300962687208236
1369,1308.5,-6.424610585517835e-08,Viburnum,Non-irrigated_arable_land,,987,0.0,-0.04498293316417166
1370,1309.5,1.5741459650365114e-07,Ranunculus,Broad-leaved_forest,,988,0.26666666666666666,0.1102163341938654
1371,1310.0,3.0580328248333456e-08,Lonicera,Vineyards,,989,0.8,0.02141130335329638
1372,1310.5,-1.1453611444266108e-07,Brassica,Sport_and_leisure_facilities,,990,0.6666666666666666,-0.08019428278613505
1373,1311.0,1.4198039112501496e-07,Ligustrum,Pastures,,991,0.03333333333333333,0.09940982974121723
1374,1311.5,7.882208664706104e-08,Thymus,Industrial_or_commercial_units,,992,0.0,0.05518853801812968
1375,1311.5,1.4284678559659595e-07,Salvia,Road_and_rail_networks_and_associated_land,,993,0.9666666666666667,0.10001644961475147
1376,1312.0,1.51675668868617e-07,Phyteuma,Coniferous_forest,,994,0.16666666666666666,0.10619813270438241
1377,1312.0,1.4685525833967674e-07,Senecio,Vineyards,,995,0.7666666666666667,0.10282304558025422
1378,1312.5,1.3226292863827683e-07,Genista,Broad-leaved_forest,,996,0.1,0.09260599377718808
1379,1315.5,1.3010181528981298e-07,Carduus,Mixed_forest,,997,1.0,0.09109285588314538
1380,1315.5,1.3401186930082536e-07,Lonicera,Coniferous_forest,,998,0.13333333333333333,0.09383054240755742
1381,1316.0,9.42688897872506e-08,Chaerophyllum,Sport_and_leisure_facilities,,999,0.36666666666666664,0.06600386299395868
1382,1318.0,-1.1621862727976455e-07,Ribes,Road_and_rail_networks_and_associated_land,,1000,0.9666666666666667,-0.08137232091765842
1383,1318.0,-1.4338375993490767e-07,Rhododendron,Coniferous_forest,,1001,0.23333333333333334,-0.10039242074093303
1384,1318.5,4.6937865056626336e-08,Trifolium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1002,0.0,0.032864292996537287
1385,1320.0,9.518977269319324e-08,Melilotus,Water_courses,,1003,0.0,0.06664863381171723
1386,1320.0,1.131385048098065e-07,Allium,Vineyards,,1004,0.7,0.07921572416585049
1387,1321.0,-5.750330944494066e-08,Nerium,Natural_grasslands,,1005,0.5,-0.04026185698026952
1388,1321.0,1.3883474226650386e-07,Salvia,Sport_and_leisure_facilities,,1006,0.5666666666666667,0.09720735364594503
1389,1321.0,1.464055163112874e-07,Trifolium,Broad-leaved_forest,,1007,0.06666666666666667,0.10250815154372289
1390,1321.5,-1.2785539400788085e-07,Globularia,Coniferous_forest,,1008,0.03333333333333333,-0.08951998828224345
1391,1322.0,-1.4227550633560417e-07,Chelidonium,Continuous_urban_fabric,,1009,0.0,-0.09961645935116728
1392,1322.5,1.5463528755329628e-07,Rosmarinus,Vineyards,,1010,0.8,0.10827035681372323
1393,1323.5,-9.954769497671597e-08,Lamium,Y,382,,0.0,-0.06969990243267064
1394,1323.5,-1.4101122324826846e-08,Helianthus,sinD,383,,1.0,-0.009873125143294088
1395,1324.5,-1.3742156323393094e-07,Rosa,Y,384,,0.0,-0.09621789386273993
1396,1325.0,-1.454478000231222e-07,Plantago,Pastures,,1011,0.0,-0.10183759124738548
1397,1325.5,-1.4228302205761823e-07,Genista,Pastures,,1012,0.0,-0.09962172160350986
1398,1326.0,1.4137646602416098e-07,Rosmarinus,Sport_and_leisure_facilities,,1013,0.7,0.09898698197346119
1399,1327.0,1.3749400504665756e-07,Malva,Non-irrigated_arable_land,,1014,0.0,0.09626861515046309
1400,1327.5,1.4671108820930057e-07,Thymus,Vineyards,,1015,0.8,0.10272210256973777
1401,1327.5,-3.514832426006163e-09,Hypericum,Hypericum,385,,0.36666666666666664,-0.002460965843730664
1402,1329.0,4.796173395003994e-08,Valeriana,Water_courses,,1016,0.03333333333333333,0.033581171091921276
1403,1329.5,-1.3839456698421682e-07,Convolvulus,Green_urban_areas,,1017,1.0,-0.09689915791890327
1404,1329.5,3.856557503633793e-08,Crataegus,cosD,386,,0.03333333333333333,0.02700230093646382
1405,1330.0,1.0254590232258081e-07,Galium,Non-irrigated_arable_land,,1018,0.03333333333333333,0.0717991450070826
1406,1330.0,1.4890146115113653e-07,Chaerophyllum,Pastures,,1019,0.03333333333333333,0.1042557270335974
1407,1330.0,-6.041647512921988e-08,Rhododendron,Sport_and_leisure_facilities,,1020,0.5666666666666667,-0.04230155628231723
1408,1331.0,1.4713985159133585e-07,Hypericum,Vineyards,,1021,0.7,0.10302230807325596
1409,1333.0,-9.111159850690407e-08,Brassica,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1022,0.0,-0.06379323527180854
1410,1334.0,1.3222713905299672e-07,Salvia,Y,387,,0.0,0.09258093512964517
1411,1334.5,-5.455656921270103e-09,Salvia,Broad-leaved_forest,,1023,0.03333333333333333,-0.003819864992429934
1412,1335.0,-9.946839697350655e-09,Ajuga,Broad-leaved_forest,,1024,0.1,-0.006964438067409959
1413,1336.0,-6.864054168006972e-09,Leucanthemum,Transitional_woodland-shrub,,1025,0.0,-0.004805976732204144
1414,1336.0,1.4388767574553956e-07,Bellis,Sport_and_leisure_facilities,,1026,0.6,0.10074524541300141
1415,1337.0,-1.2976161646531544e-07,Ajuga,cosD,388,,0.3333333333333333,-0.09085466026364124
1416,1338.5,-1.336317057106343e-07,Hypericum,Temperature,389,,1.0,-0.0935643648215172
1417,1339.5,-9.034808221045144e-08,Borago,Coniferous_forest,,1027,0.16666666666666666,-0.06325864718937277
1418,1340.0,-1.2129549209144858e-07,Lamium,Transitional_woodland-shrub,,1028,0.0,-0.08492696858801384
1419,1341.0,1.1377763474759476e-07,Lotus,Industrial_or_commercial_units,,1029,0.0,0.07966322116029179
1420,1341.0,1.2681062936041957e-07,Scabiosa,Temperature,390,,1.0,0.08878847969221344
1421,1341.0,1.319514044996666e-07,Alliaria,Green_urban_areas,,1030,1.0,0.09238787519521957
1422,1341.5,1.1637411188827887e-07,Lamium,Broad-leaved_forest,,1031,0.06666666666666667,0.08148118594005561
1423,1342.5,5.311995369938035e-08,Ligustrum,Road_and_rail_networks_and_associated_land,,1032,0.9666666666666667,0.037192780716226434
1424,1342.5,1.2841450842923905e-07,Hypericum,Continuous_urban_fabric,,1033,0.0,0.0899114611398167
1425,1343.5,1.393161707615718e-07,Senecio,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1034,0.0,0.09754443346625018
1426,1344.5,-7.386071919328637e-08,Crocus,Vineyards,,1035,0.7666666666666667,-0.0517147576604669
1427,1345.0,-1.3628600778194003e-07,Scabiosa,Natural_grasslands,,1036,0.0,-0.09542281664644511
1428,1347.0,-1.0367258867608067e-07,Genista,Temperature,391,,1.0,-0.07258801238296236
1429,1347.0,1.1206834151556197e-07,Leucanthemum,Broad-leaved_forest,,1037,0.23333333333333334,0.07846643230918503
1430,1348.5,-1.3611126385559586e-07,Heracleum,Complex_cultivation_patterns,,1038,1.0,-0.09530046690625535
1431,1348.5,3.729893962339106e-08,Cistus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1039,0.0,0.026115446000035493
1432,1349.5,4.598461207229531e-09,Digitalis,Broad-leaved_forest,,1040,0.1,0.0032196857753390117
1433,1350.5,8.565428560074113e-08,Borago,Y,392,,0.0,0.059972210815209315
1434,1350.5,1.3333902983207104e-07,Borago,Continuous_urban_fabric,,1041,0.0,0.09335944314869467
1435,1351.0,4.607277214264306e-09,Plantago,Broad-leaved_forest,,1042,0.23333333333333334,0.0032258584429262754
1436,1351.5,1.2261324198420457e-07,Aquilegia,Green_urban_areas,,1043,1.0,0.08584961214070723
1437,1351.5,4.669618193170116e-08,Dianthus,Vineyards,,1044,0.6666666666666666,0.03269507471146451
1438,1353.0,-1.3598465738587505e-07,Ranunculus,Pastures,,1045,0.0,-0.09521182137218297
1439,1353.0,-1.2234951281275197e-07,Viola,Vineyards,,1046,0.7666666666666667,-0.08566495796540768
1440,1354.5,5.203199279766302e-08,Chelidonium,Pastures,,1047,0.03333333333333333,0.0364310275815306
1441,1355.5,9.662074696543682e-08,Cardamine,Non-irrigated_arable_land,,1048,0.0,0.06765055321509837
1442,1357.0,1.1432306865184639e-07,Clematis,Sport_and_leisure_facilities,,1049,0.5,0.0800451153861571
1443,1358.0,1.2614698034344052e-07,Lotus,Vineyards,,1050,0.6,0.0883238152743804
1444,1358.5,1.2863642091800412e-07,Ranunculus,Water_courses,,1051,0.03333333333333333,0.09006683669943297
1445,1359.0,1.1236802821881844e-07,Buddleja,Non-irrigated_arable_land,,1052,0.0,0.07867626272245809
1446,1359.0,-1.3110607266327784e-07,Buddleja,Y,393,,0.0,-0.09179600266081976
1447,1359.0,6.135955125331385e-08,Pyrus,Non-irrigated_arable_land,,1053,0.0,0.0429618660348565
1448,1359.0,1.2601333137185354e-07,Hypericum,Discontinuous_urban_fabric,,1054,0.0,0.08823023882058086
1449,1361.0,1.0753215327679184e-07,Angelica,Mixed_forest,,1055,1.0,0.0752903479434701
1450,1361.0,1.1587790455590622e-07,Senecio,Broad-leaved_forest,,1056,0.2,0.08113375848168163
1451,1361.0,1.0326730963593161e-07,Crocus,Natural_grasslands,,1057,0.2,0.07230424981504953
1452,1361.5,1.1749800751122145e-07,Galium,Road_and_rail_networks_and_associated_land,,1058,1.0,0.08226809934153544
1453,1361.5,1.2989607400311863e-07,Viola,Discontinuous_urban_fabric,,1059,0.0,0.09094880284794128
1454,1361.5,9.164681180206405e-08,Salvia,Pastures,,1060,0.0,0.06416797337560937
1455,1362.0,1.2711421316591492e-07,Cotoneaster,Broad-leaved_forest,,1061,0.23333333333333334,0.0890010387236216
1456,1362.5,4.358616650649763e-08,Salvia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1062,0.0,0.030517547931447266
1457,1362.5,1.3176408973059839e-08,Ajuga,Temperature,394,,1.0,0.009225672377949561
1458,1363.0,1.2602815842356201e-07,Daucus,Industrial_or_commercial_units,,1063,0.0,0.08824062021673158
1459,1363.0,1.219380906355248e-07,Centaurea,Pastures,,1064,0.03333333333333333,0.08537689418233287
1460,1363.5,1.3792633735932828e-07,Malva,Continuous_urban_fabric,,1065,0.0,0.09657131949754705
1461,1363.5,1.3681385767230904e-07,Chaerophyllum,Complex_cultivation_patterns,,1066,1.0,0.09579239914523045
1462,1364.0,1.2913760175540633e-07,Daucus,Vineyards,,1067,0.8,0.09041774643648141
1463,1364.0,1.196050482145549e-07,Sambucus,Sport_and_leisure_facilities,,1068,0.3,0.08374337741279925
1464,1364.0,6.27726160950472e-08,Syringa,Pastures,,1069,0.0,0.0439512458655285
1465,1365.0,1.1772159456004135e-07,Trifolium,cosD,395,,0.1,0.0824246473710162
1466,1367.0,1.2294229592534792e-07,Plantago,Sport_and_leisure_facilities,,1070,0.5666666666666667,0.08608000449281684
1467,1368.5,1.318952338895757e-07,Convolvulus,Continuous_urban_fabric,,1071,0.0,0.09234854644889516
1468,1369.0,1.2947284545290662e-07,Foeniculum,Road_and_rail_networks_and_associated_land,,1072,1.0,0.0906524726449828
1469,1369.0,-7.311485808365764e-08,Vicia,Broad-leaved_forest,,1073,0.03333333333333333,-0.051192531137978295
1470,1370.5,1.2333044461120108e-07,Erica,Sport_and_leisure_facilities,,1074,0.5666666666666667,0.08635177297062703
1471,1371.5,-7.635812574980289e-08,Lathyrus,Water_courses,,1075,0.03333333333333333,-0.05346335659452185
1472,1373.0,1.2300944933569274e-07,Lotus,Discontinuous_urban_fabric,,1076,0.0,0.08612702302147439
1473,1374.5,1.2966616000786943e-07,Ligustrum,Non-irrigated_arable_land,,1077,0.03333333333333333,0.0907878249062569
1474,1375.5,-1.18669478075365e-07,Scabiosa,Y,396,,0.0,-0.08308832309501009
1475,1376.0,-3.3140632005535685e-09,Rhododendron,cosD,397,,0.2,-0.0023203940763100147
1476,1377.0,1.2691024328089042e-07,Pyrus,Vineyards,,1078,0.7666666666666667,0.08885822596347946
1477,1377.5,2.0149726994702557e-08,Stellaria,Broad-leaved_forest,,1079,0.26666666666666666,0.014108151935654692
1478,1378.5,2.3139253929971446e-09,Borago,sinD,398,,1.0,0.0016201316782483337
1479,1378.5,4.341564228163726e-08,Cardamine,Green_urban_areas,,1080,1.0,0.030398152682386458
1480,1379.5,1.023321235458753e-07,Malus,Vineyards,,1081,0.7666666666666667,0.07164946439537144
1481,1379.5,-1.2075846239697047e-07,Crataegus,Non-irrigated_arable_land,,1082,0.03333333333333333,-0.08455095870333167
1482,1379.5,-7.950709810214678e-08,Campanula,Coniferous_forest,,1083,0.13333333333333333,-0.055668159686877564
1483,1380.0,-1.09917873406027e-07,Lamium,Non-irrigated_arable_land,,1084,0.0,-0.07696074784854318
1484,1380.0,-1.1169239680069222e-07,Sedum,Green_urban_areas,,1085,1.0,-0.07820320863582295
1485,1381.0,-1.1930523979364755e-07,Thymus,Natural_grasslands,,1086,0.13333333333333333,-0.0835334617769764
1486,1381.0,-1.0975127254614003e-07,Lotus,Mixed_forest,,1087,1.0,-0.07684409960588887
1487,1382.0,-6.959331305777914e-08,Lathyrus,Green_urban_areas,,1088,1.0,-0.04872686536065017
1488,1382.0,9.606379570913652e-09,Medicago,Broad-leaved_forest,,1089,0.0,0.006726059493195617
1489,1382.5,1.3014541629793762e-07,Lamium,Water_courses,,1090,0.03333333333333333,0.0911233838226719
1490,1383.0,8.112725341943235e-08,Prunus,Broad-leaved_forest,,1091,0.2,0.05680253720879798
1491,1384.5,8.697748096575199e-08,Stellaria,Natural_grasslands,,1092,0.2,0.06089866710193891
1492,1384.5,6.792549812547934e-08,Rhododendron,Non-irrigated_arable_land,,1093,0.0,0.04755911820101742
1493,1385.5,1.2141937527098886e-07,Valeriana,Natural_grasslands,,1094,0.13333333333333333,0.08501370736713902
1494,1385.5,-1.0909244604279288e-07,Malus,Natural_grasslands,,1095,0.2,-0.07638281174770095
1495,1385.5,-1.2778829525126922e-07,Daucus,Natural_grasslands,,1096,0.16666666666666666,-0.08947300802026673
1496,1387.0,-1.867548661718986e-08,Viola,Pastures,,1097,0.0,-0.013075939080309596
1497,1387.5,-3.3038553880977424e-09,Lavandula,Water_courses,,1098,0.1,-0.0023132469140137056
1498,1389.5,-1.0096997188500155e-07,Cotoneaster,Coniferous_forest,,1099,0.1,-0.07069573223830233
1499,1390.5,1.1170986979563189e-07,Borago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1100,0.0,0.07821544263122371
1500,1390.5,-2.397101331853753e-08,Cardamine,Transitional_woodland-shrub,,1101,0.0,-0.016783686351603686
1501,1392.0,3.783844511112265e-08,Cotoneaster,Green_urban_areas,,1102,1.0,0.02649318935075373
1502,1393.0,-8.999181333641019e-10,Papaver,Sport_and_leisure_facilities,,1103,0.7,-0.0006300919986900759
1503,1393.5,1.0676387454392362e-07,Galium,Sport_and_leisure_facilities,,1104,0.43333333333333335,0.07475242536540805
1504,1393.5,7.408062466727895e-08,Dianthus,Pastures,,1105,0.03333333333333333,0.05186872797675878
1505,1393.5,-1.204188340306847e-07,Bellis,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1106,0.0,-0.08431316249922043
1506,1394.0,-8.374308819178958e-08,Globularia,Broad-leaved_forest,,1107,0.03333333333333333,-0.058634055542355894
1507,1395.0,6.136857521520761e-08,Lathyrus,Discontinuous_urban_fabric,,1108,0.0,0.04296818430534683
1508,1395.5,1.0786971328616037e-07,Leucanthemum,Road_and_rail_networks_and_associated_land,,1109,1.0,0.07552669595457835
1509,1395.5,3.02557675905257e-08,Cardamine,Broad-leaved_forest,,1110,0.3,0.021184057045001897
1510,1397.5,4.355316112806338e-08,Daucus,Complex_cultivation_patterns,,1111,1.0,0.030494438690623977
1511,1398.0,2.695278623755998e-08,Dipsacus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1112,0.0,0.018871422100591697
1512,1399.5,1.1272756068509877e-07,Prunus,Coniferous_forest,,1113,0.06666666666666667,0.07892799509885293
1513,1400.5,-6.421121634041874e-08,Melilotus,Broad-leaved_forest,,1114,0.1,-0.04495850471532373
1514,1403.5,1.1899181332816224e-07,Dianthus,Natural_grasslands,,1115,0.1,0.08331401125058047
1515,1405.5,3.1503670171042934e-08,Malva,Broad-leaved_forest,,1116,0.06666666666666667,0.02205779589076697
1516,1405.5,-7.672905829173025e-08,Angelica,Natural_grasslands,,1117,0.16666666666666666,-0.05372307091525511
1517,1406.0,5.0422644952879455e-08,Iris,Non-irrigated_arable_land,,1118,0.0,0.03530421708342835
1518,1406.0,-3.0492614596827074e-08,Centaurea,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1119,0.0,-0.021349889244678014
1519,1406.5,9.783602891094287e-08,Dipsacus,Broad-leaved_forest,,1120,0.03333333333333333,0.06850145220426904
1520,1406.5,-1.8841449290573578e-08,Knautia,Non-irrigated_arable_land,,1121,0.03333333333333333,-0.013192140486530161
1521,1408.0,1.1310104726074995e-07,Prunus,Non-irrigated_arable_land,,1122,0.0,0.07918949766693235
1522,1408.5,-2.5286403500410295e-08,Rhododendron,Temperature,399,,1.0,-0.017704677715179397
1523,1408.5,2.828800078752009e-09,Galium,Pastures,,1123,0.0,0.0019806293810887645
1524,1410.0,-1.0519009784649468e-07,Carduus,Broad-leaved_forest,,1124,0.06666666666666667,-0.07365052057205984
1525,1411.0,1.125029450512059e-07,Carduus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1125,0.0,0.07877072688916864
1526,1411.5,-1.0061731280267608e-07,Buddleja,Water_courses,,1126,0.1,-0.07044881237103841
1527,1411.5,1.1049896519820827e-07,Bellis,Mixed_forest,,1127,1.0,0.07736760851195616
1528,1412.0,-1.0044521796166521e-07,Allium,Natural_grasslands,,1128,0.2,-0.07032831743009146
1529,1412.5,-1.1633005716813549e-07,Prunus,Transitional_woodland-shrub,,1129,0.0,-0.08145034032684066
1530,1413.5,9.0911642487061e-08,Veronica,Broad-leaved_forest,,1130,0.23333333333333334,0.06365323288323342
1531,1413.5,8.164658241778842e-08,Stellaria,cosD,400,,0.06666666666666667,0.057166153669473856
1532,1414.0,1.0517254053138804e-07,Daucus,Discontinuous_urban_fabric,,1131,0.0,0.07363822753855265
1533,1414.5,1.103471929633338e-07,Daucus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1132,0.0,0.07726134276702643
1534,1415.0,1.0267684194531931e-07,Erica,Non-irrigated_arable_land,,1133,0.0,0.07189082446718037
1535,1415.0,1.1409107242196051e-07,Ranunculus,Vineyards,,1134,0.7333333333333333,0.0798826795347637
1536,1415.5,1.0983715772936585e-07,Iris,Vineyards,,1135,0.7666666666666667,0.07690423348334983
1537,1416.5,-1.744209902249204e-08,Rosmarinus,Road_and_rail_networks_and_associated_land,,1136,0.9666666666666667,-0.012212363132798085
1538,1417.0,-1.124020573099086e-07,Crocus,Discontinuous_urban_fabric,,1137,0.0,-0.0787000887319846
1539,1417.0,9.246486403731222e-08,Brassica,Broad-leaved_forest,,1138,0.26666666666666666,0.06474074566325462
1540,1418.5,1.2063673181516752e-07,Campanula,Pastures,,1139,0.0,0.0844657270997599
1541,1419.5,7.987003197465226e-08,Allium,Y,401,,0.0,0.055922273611956994
1542,1420.0,-2.1761054054705758e-08,Galium,Broad-leaved_forest,,1140,0.26666666666666666,-0.015236348212782093
1543,1420.0,1.146305434784548e-07,Heracleum,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1141,0.0,0.08026039877790335
1544,1420.0,1.0650290193071703e-07,Bellis,Non-irrigated_arable_land,,1142,0.03333333333333333,0.07456970123822104
1545,1421.0,9.471780239903236e-08,Taraxacum,Water_courses,,1143,0.0,0.06631817630125628
1546,1423.5,5.7738527027829046e-08,Viburnum,Natural_grasslands,,1144,0.23333333333333334,0.04042654831321905
1547,1424.0,-4.8176056084399394e-08,Erica,Discontinuous_urban_fabric,,1145,0.0,-0.033731232144138604
1548,1425.0,1.0580799156955669e-07,Taraxacum,Sport_and_leisure_facilities,,1146,0.36666666666666664,0.07408314869289434
1549,1425.5,1.0848259903433416e-07,Vicia,Road_and_rail_networks_and_associated_land,,1147,0.9666666666666667,0.07595581766211844
1550,1429.0,1.056884028954895e-07,Lonicera,cosD,402,,0.16666666666666666,0.07399941678010132
1551,1429.5,9.971256935076403e-08,Medicago,Non-irrigated_arable_land,,1148,0.0,0.0698153418487966
1552,1430.0,7.291418059151854e-08,Silene,Pastures,,1149,0.0,0.051052023599096566
1553,1430.5,7.726814854882308e-08,Verbascum,Broad-leaved_forest,,1150,0.2,0.054100523535635346
1554,1431.0,-3.572765746039904e-08,Pyrus,Natural_grasslands,,1151,0.2,-0.025015287794661115
1555,1431.0,7.336290611042575e-08,Sedum,Pastures,,1152,0.0,0.05136620591034141
1556,1432.5,3.3137438035379343e-08,Vicia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1153,0.0,0.02320170445407941
1557,1436.0,9.680647463959631e-08,Lamium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1154,0.0,0.06778059340107145
1558,1436.5,6.758715395233002e-08,Euphorbia,Natural_grasslands,,1155,0.26666666666666666,0.04732222114516207
1559,1437.5,6.927299347990194e-08,Sedum,Water_courses,,1156,0.0,0.04850258851194426
1560,1437.5,7.104804398934455e-08,Convolvulus,Coniferous_forest,,1157,0.13333333333333333,0.049745418367021774
1561,1438.5,-1.0639728229338557e-07,Foeniculum,Discontinuous_urban_fabric,,1158,0.0,-0.07449574996874465
1562,1439.0,1.0671388932575317e-07,Trifolium,Sport_and_leisure_facilities,,1159,0.4666666666666667,0.07471742741964575
1563,1440.0,-8.113188779166918e-08,Malus,Mixed_forest,,1160,1.0,-0.05680578203825204
1564,1440.5,-7.764995282673565e-08,Chelidonium,Non-irrigated_arable_land,,1161,0.0,-0.05436784987528698
1565,1441.5,-7.599496057958728e-08,Iris,Natural_grasslands,,1162,0.26666666666666666,-0.05320908072267075
1566,1442.0,-6.151587889594254e-08,Hypericum,Water_courses,,1163,0.1,-0.04307132132100148
1567,1442.0,-3.3265757873817496e-09,Verbascum,Pastures,,1164,0.0,-0.0023291549630518778
1568,1442.0,-1.0758013480238191e-07,Sedum,Road_and_rail_networks_and_associated_land,,1165,0.9666666666666667,-0.07532394297199367
1569,1442.0,9.903373179690062e-08,Leucanthemum,Sport_and_leisure_facilities,,1166,0.36666666666666664,0.06934004293521574
1570,1442.5,-1.0074974843269239e-07,Erica,Green_urban_areas,,1167,1.0,-0.07054153928443309
1571,1443.5,-5.066256978789505e-08,Daucus,Non-irrigated_arable_land,,1168,0.03333333333333333,-0.03547220427384671
1572,1443.5,-2.3802920641575675e-08,Phyteuma,Mixed_forest,,1169,1.0,-0.016665993589489725
1573,1443.5,9.515349906825097e-08,Lavandula,Vineyards,,1170,0.7666666666666667,0.06662323625610383
1574,1444.5,8.131861997505497e-08,Carduus,Road_and_rail_networks_and_associated_land,,1171,0.9666666666666667,0.05693652554734156
1575,1445.0,5.5233518469465075e-08,Sambucus,Coniferous_forest,,1172,0.03333333333333333,0.03867262671662345
1576,1445.0,-9.483598243092868e-08,Ranunculus,Natural_grasslands,,1173,0.16666666666666666,-0.06640092193082198
1577,1445.0,9.672435745770985e-08,Convolvulus,Temperature,403,,1.0,0.0677230977496968
1578,1447.5,-9.931215095919345e-08,Veronica,Green_urban_areas,,1174,1.0,-0.06953498254131847
1579,1447.5,-8.699640957989514e-08,Bellis,Coniferous_forest,,1175,0.06666666666666667,-0.06091192027228375
1580,1447.5,3.585989547591263e-08,Convolvulus,Road_and_rail_networks_and_associated_land,,1176,0.9666666666666667,0.02510787634511769
1581,1449.5,1.0950791443758921e-07,Lotus,Green_urban_areas,,1177,1.0,0.07667370855438176
1582,1450.0,1.0442846680966467e-08,Dianthus,Non-irrigated_arable_land,,1178,0.03333333333333333,0.007311725248414317
1583,1453.5,-9.459249311180186e-08,Thymus,Coniferous_forest,,1179,0.03333333333333333,-0.06623043901014254
1584,1454.0,-9.261217494513919e-08,Lotus,Non-irrigated_arable_land,,1180,0.0,-0.06484388773907275
1585,1455.5,6.954395725779279e-08,Melilotus,Mixed_forest,,1181,0.9666666666666667,0.04869230811204346
1586,1456.0,9.82330391262471e-08,Lotus,Broad-leaved_forest,,1182,0.0,0.06877942522291051
1587,1457.0,-9.367914919662826e-08,Rhododendron,Natural_grasslands,,1183,0.23333333333333334,-0.06559094673671557
1588,1458.5,9.254700577552209e-08,Senecio,Sport_and_leisure_facilities,,1184,0.4666666666666667,0.06479825850812981
1589,1458.5,9.807995388211095e-08,Ribes,Coniferous_forest,,1185,0.13333333333333333,0.06867224015365636
1590,1458.5,5.367269931729129e-08,Plantago,Temperature,404,,1.0,0.03757979435473901
1591,1459.0,-1.7265107427424032e-08,Papaver,Coniferous_forest,,1186,0.16666666666666666,-0.01208843965159113
1592,1459.0,1.0210751196518089e-07,Veronica,Mixed_forest,,1187,1.0,0.07149219902359855
1593,1461.0,6.8340034709386764e-09,Silene,Water_courses,,1188,0.03333333333333333,0.004784936258547934
