,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
549,564.0,1.2441667945456463e-06,Pyrus,Vineyards,,300,0.9666666666666667,0.41726116202378005
550,564.5,1.2169062847516239e-06,Chelidonium,Natural_grasslands,,301,0.0,0.408118696524877
551,565.0,1.1902212705439077e-06,Chaerophyllum,Natural_grasslands,,302,0.0,0.39916923726768877
552,565.0,-1.3569716962149805e-06,Stellaria,Mixed_forest,,303,1.0,-0.4550929901668175
553,565.5,-1.1957825029101252e-06,Leucanthemum,cosD,249,,1.0,-0.4010343298658718
554,566.0,-1.1218596615304047e-06,Philadelphus,sinD,250,,0.0,-0.3762425327937871
555,568.5,1.1850432100898278e-06,Alliaria,Discontinuous_urban_fabric,,304,0.0,0.3974326505563485
556,569.0,-1.203814050212957e-06,Viburnum,Industrial_or_commercial_units,,305,0.0,-0.40372790180101764
557,569.0,7.842383564800115e-07,Angelica,Angelica,251,,0.7,0.26301313406131377
558,570.5,-1.2134892886334354e-06,Melilotus,cosD,252,,1.0,-0.40697272495807696
559,571.0,1.136840390902544e-06,Rubus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,306,0.0,0.3812666795345505
560,576.5,1.2405963253426644e-06,Malus,Discontinuous_urban_fabric,,307,0.0,0.41606371957865323
561,577.0,-1.2298934343401811e-06,Echium,cosD,253,,1.0,-0.41247424849142583
562,577.0,-1.2191644496276417e-06,Lathyrus,cosD,254,,1.0,-0.40887602625296426
563,578.0,1.180957211004589e-06,Rubus,Industrial_or_commercial_units,,308,0.0,0.39606231280596876
564,580.5,-1.2343503936519519e-06,Ribes,sinD,255,,0.03333333333333333,-0.4139689966471193
565,581.0,1.2203470354306811e-06,Chelidonium,Sport_and_leisure_facilities,,309,1.0,0.4092726347531528
566,581.0,-1.1967135425949573e-06,Vicia,cosD,256,,1.0,-0.4013465763447896
567,581.5,-1.1388339218602044e-06,Lamium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,310,0.0,-0.38193525793382177
568,583.0,-1.1902550900968978e-06,Alliaria,Complex_cultivation_patterns,,311,1.0,-0.399180579465569
569,584.0,1.0994096247143243e-06,Salvia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,312,0.0,0.36871337473361293
570,585.0,-1.203908704024266e-06,Allium,Complex_cultivation_patterns,,313,1.0,-0.4037596462258568
571,585.0,-1.1410077361712187e-06,Crataegus,cosD,257,,1.0,-0.382664298677727
572,589.0,1.1844830294451118e-06,Borago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,314,0.0,0.3972447805474541
573,589.0,-1.1394180072640024e-06,Veronica,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,315,0.0,-0.38213114497676354
574,589.0,-1.1667972009499828e-06,Malus,sinD,258,,0.06666666666666667,-0.39131341396414504
575,590.0,1.2212768507037312e-06,Ribes,Transitional_woodland-shrub,,316,0.0,0.40958447059622555
576,591.0,1.2096795057168081e-06,Foeniculum,sinD,259,,0.03333333333333333,0.40569502292180715
577,591.0,1.2010360068661649e-06,Convolvulus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,317,0.0,0.4027962183642657
578,593.5,1.1582755274092713e-06,Taraxacum,Discontinuous_urban_fabric,,318,0.0,0.3884554664449114
579,595.0,-1.1589207865744656e-06,Rosmarinus,Natural_grasslands,,319,0.0,-0.38867186957530825
580,595.0,1.2017548605487454e-06,Angelica,Natural_grasslands,,320,0.0,0.40303730318041225
581,595.5,-1.1620089480589233e-06,Hypericum,cosD,260,,1.0,-0.3897075585642532
582,597.0,-5.3203863473377886e-08,Brassica,Road_and_rail_networks_and_associated_land,,321,0.5,-0.017843191117444448
583,597.5,-1.129362659889766e-06,Rosa,cosD,261,,1.0,-0.378758843169385
584,598.0,1.182823036278707e-06,Ribes,Continuous_urban_fabric,,322,0.7333333333333333,0.39668806204266666
585,599.0,1.128045937505052e-06,Vicia,Temperature,262,,1.0,0.37831724875076117
586,600.0,1.1449013424912516e-06,Caltha,Broad-leaved_forest,,323,0.7666666666666667,0.3839701129018989
587,600.5,-1.1295201653602892e-06,Genista,Sport_and_leisure_facilities,,324,1.0,-0.3788116664049381
588,601.5,1.2099732456194283e-06,Helianthus,Transitional_woodland-shrub,,325,0.0,0.4057935356402283
589,603.0,-1.1407515140650026e-06,Convolvulus,cosD,263,,1.0,-0.3825783684517761
590,604.5,-1.045057112317049e-06,Heracleum,Non-irrigated_arable_land,,326,0.3,-0.3504849566619981
591,607.0,1.1547203145859974e-06,Iris,Non-irrigated_arable_land,,327,0.06666666666666667,0.3872631405924739
592,607.5,1.1732622659649788e-06,Campanula,Industrial_or_commercial_units,,328,0.0,0.39348162850944773
593,607.5,-1.1226045653994974e-06,Lavandula,cosD,264,,1.0,-0.37649235416450383
594,607.5,1.1279401615478704e-06,Crataegus,Discontinuous_urban_fabric,,329,0.0,0.37828177424766296
595,608.5,1.1199316217155594e-06,Borago,Natural_grasslands,,330,0.0,0.375595918419334
596,609.5,1.1149187755515156e-06,Senecio,Discontinuous_urban_fabric,,331,0.0,0.3739147402809806
597,610.0,-1.179368304129285e-06,Crataegus,Mixed_forest,,332,1.0,-0.3955294347931144
598,610.5,-9.449483084297912e-07,Digitalis,Road_and_rail_networks_and_associated_land,,333,0.43333333333333335,-0.3169110692845727
599,611.5,1.1515144179836492e-06,Cardamine,Mixed_forest,,334,1.0,0.3861879663091798
600,611.5,8.731459135770006e-08,Brassica,Brassica,265,,0.5666666666666667,0.029283041479056908
601,613.0,-1.148702750071076e-06,Globularia,Complex_cultivation_patterns,,335,1.0,-0.38524500606818274
602,613.5,-1.106239342163616e-06,Rosmarinus,Sport_and_leisure_facilities,,336,1.0,-0.3710038842148809
603,613.5,1.1290625484648623e-06,Valeriana,Broad-leaved_forest,,337,0.26666666666666666,0.3786581936082161
604,614.5,1.100224804182029e-06,Angelica,sinD,266,,0.03333333333333333,0.36898676471110115
605,615.0,-1.1229414762979269e-06,Rhododendron,Natural_grasslands,,338,0.0,-0.37660534531134476
606,616.0,1.1160299618988656e-06,Ribes,Natural_grasslands,,339,0.0,0.3742874032619835
607,618.5,1.123932194480048e-06,Pyrus,Complex_cultivation_patterns,,340,1.0,0.376937606405052
608,624.0,-1.1182117407959126e-06,Nerium,Mixed_forest,,341,0.9666666666666667,-0.3750191151207566
609,626.5,-1.107890009706423e-06,Valeriana,cosD,267,,1.0,-0.3715574751482237
610,627.0,1.0981982522210107e-06,Plantago,Industrial_or_commercial_units,,342,0.0,0.36830711192671317
611,628.5,-1.0674547776782776e-06,Sedum,Complex_cultivation_patterns,,343,1.0,-0.3579965506992421
612,629.0,-1.075213747272672e-06,Clematis,Natural_grasslands,,344,0.0,-0.3605987071651253
613,629.0,1.075566442037163e-06,Cardamine,Coniferous_forest,,345,0.9666666666666667,0.3607169918098501
614,629.5,-1.0911367610912736e-06,Campanula,cosD,268,,1.0,-0.3659388715851995
615,630.5,1.0876744237372692e-06,Dipsacus,Complex_cultivation_patterns,,346,1.0,0.3647776937479644
616,630.5,1.0977776061768547e-06,Knautia,Industrial_or_commercial_units,,347,0.0,0.3681660381912987
617,633.0,1.108597300387179e-06,Malva,Natural_grasslands,,348,0.0,0.3717946820344986
618,636.5,-1.0478084040921995e-06,Genista,Transitional_woodland-shrub,,349,0.0,-0.35140766831786174
619,636.5,1.0949163126497465e-06,Verbascum,Non-irrigated_arable_land,,350,0.1,0.36720643481075005
620,637.0,1.9466479270163947e-07,Chaerophyllum,Broad-leaved_forest,,351,0.43333333333333335,0.06528550509778479
621,637.5,1.1100246145411572e-06,Scabiosa,Non-irrigated_arable_land,,352,0.06666666666666667,0.3722733660542561
622,638.0,-1.0957799425352954e-06,Echium,Transitional_woodland-shrub,,353,0.0,-0.36749607379740556
623,638.0,1.0260223105993845e-06,Rosmarinus,Vineyards,,354,1.0,0.34410117956842484
624,639.5,-1.0584717044119366e-06,Medicago,Vineyards,,355,1.0,-0.354983861720489
625,640.0,1.0765471310229874e-06,Brassica,Complex_cultivation_patterns,,356,1.0,0.3610458893721407
626,640.5,1.0942363274200216e-06,Calystegia,Natural_grasslands,,357,0.0,0.3669783854620953
627,641.0,-1.0556457845767716e-06,Erica,Vineyards,,358,1.0,-0.3540361217555773
628,643.5,-1.0814178316074168e-06,Lamium,Complex_cultivation_patterns,,359,1.0,-0.3626793955825931
629,647.0,-1.0570574740177628e-06,Senecio,Natural_grasslands,,360,0.0,-0.35450956565325004
630,647.5,-1.0691333671107454e-06,Allium,cosD,269,,1.0,-0.3585595059076779
631,653.0,-1.0814286020627483e-06,Clematis,Mixed_forest,,361,1.0,-0.36268300771299783
632,656.5,-1.0072798989538372e-06,Myosotis,cosD,270,,1.0,-0.337815462495253
633,657.5,-1.046753508362765e-06,Angelica,cosD,271,,1.0,-0.3510538837450798
634,657.5,8.271820607040661e-07,Chelidonium,Continuous_urban_fabric,,362,0.5333333333333333,0.2774153347989393
635,658.0,-9.962097192144646e-07,Verbascum,cosD,272,,1.0,-0.3341028123247832
636,659.0,9.98704365975255e-07,Wisteria,Natural_grasslands,,363,0.0,0.3349394519223111
637,660.0,1.1103939440679609e-06,Convolvulus,Transitional_woodland-shrub,,364,0.0,0.37239722956532184
638,662.5,-9.56648993476574e-07,Crataegus,sinD,273,,0.06666666666666667,-0.32083517452552457
639,662.5,-9.936800519682549e-07,Crocus,Natural_grasslands,,365,0.0,-0.33325442776789393
640,663.0,1.0677272324422084e-06,Papaver,Transitional_woodland-shrub,,366,0.0,0.35808792493611696
641,664.0,-1.0254241564806195e-06,Senecio,Sport_and_leisure_facilities,,367,1.0,-0.3439005742446376
642,664.5,-9.595827336160761e-07,Rhododendron,sinD,274,,0.0,-0.32181907461436393
643,666.5,-1.017988676042889e-06,Dipsacus,cosD,275,,1.0,-0.3414069076227233
644,667.5,-7.972473940750401e-07,Alliaria,Broad-leaved_forest,,368,0.23333333333333334,-0.26737602669557264
645,669.5,-1.0074968171536834e-06,Lavandula,Sport_and_leisure_facilities,,369,1.0,-0.33788821121393664
646,670.0,1.008589614767519e-06,Philadelphus,Transitional_woodland-shrub,,370,0.0,0.33825470709230665
647,670.5,-8.913633296677412e-07,Alliaria,sinD,276,,0.16666666666666666,-0.29894006201826984
648,670.5,-1.0938899148104423e-06,Brassica,Coniferous_forest,,371,0.9666666666666667,-0.3668622076886276
649,670.5,9.95053333694751e-07,Cistus,Discontinuous_urban_fabric,,372,0.0,0.33371499071772986
650,671.0,1.0581040567596966e-06,Silene,Continuous_urban_fabric,,373,0.36666666666666664,0.35486056226637924
651,672.0,1.0237072692270705e-06,Malva,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,374,0.0,0.34332477494375585
652,674.5,9.41538898584194e-07,Dipsacus,sinD,277,,0.0,0.3157676419561583
653,675.0,-9.95566749771086e-07,Cotoneaster,sinD,278,,0.03333333333333333,-0.3338871771074908
654,676.5,-9.794883945488324e-07,Medicago,Coniferous_forest,,375,0.9666666666666667,-0.3284949152235697
655,678.0,-9.847530428478834e-07,Iris,cosD,279,,1.0,-0.3302605412445654
656,681.0,9.85593788723806e-07,Alliaria,Transitional_woodland-shrub,,376,0.0,0.3305425055299748
657,681.0,-9.884316670786893e-07,Chelidonium,cosD,280,,1.0,-0.33149425607116584
658,681.5,-8.181173131958652e-07,Caltha,sinD,281,,0.13333333333333333,-0.2743752544051322
659,683.0,-4.55786209559165e-07,Caltha,Pastures,,377,0.5333333333333333,-0.15285883232764086
660,685.0,-1.0111129606109877e-06,Foeniculum,cosD,282,,1.0,-0.3391009716152384
661,686.0,-9.8673543887401e-07,Calystegia,cosD,283,,1.0,-0.3309253852775995
662,686.0,9.301759683903541e-07,Erica,Pastures,,378,0.1,0.31195681090242633
663,687.5,-9.310758224767657e-07,Potentilla,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,379,0.0,-0.3122585985432748
664,692.0,9.47281938389413e-07,Myosotis,Sport_and_leisure_facilities,,380,1.0,0.3176937080376354
665,692.5,9.637864468960107e-07,Syringa,Pastures,,381,0.03333333333333333,0.3232288906419978
666,693.5,-1.0020577055687931e-06,Clematis,cosD,284,,1.0,-0.33606407474747746
667,694.5,9.37107304698282e-07,Euphorbia,Continuous_urban_fabric,,382,0.7,0.3142814007041336
668,694.5,9.664680607555273e-07,Thymus,Non-irrigated_arable_land,,383,0.0,0.3241282341384054
669,696.5,-9.339955515681538e-07,Helianthus,Water_courses,,384,0.13333333333333333,-0.31323779969123033
670,696.5,9.996149304987833e-07,Viburnum,Transitional_woodland-shrub,,385,0.0,0.33524483156501717
671,697.0,9.398007469217724e-07,Euphorbia,Non-irrigated_arable_land,,386,0.06666666666666667,0.3151847111259713
672,697.5,9.706206411976963e-07,Valeriana,Vineyards,,387,1.0,0.3255209015430434
673,700.0,-9.742083534790736e-07,Calystegia,Coniferous_forest,,388,0.9666666666666667,-0.3267241268678932
674,701.0,-9.651135973483687e-07,Vicia,sinD,285,,0.0,-0.32367398236310707
675,701.5,-9.451946921765925e-07,Heracleum,Vineyards,,389,1.0,-0.31699369998083043
676,702.0,8.877842976790758e-07,Foeniculum,Broad-leaved_forest,,390,0.06666666666666667,0.2977397478376811
677,704.0,9.60829903274896e-07,Borago,Mixed_forest,,391,1.0,0.3222373428589123
678,705.0,-9.783272336839863e-07,Calystegia,Water_courses,,392,0.13333333333333333,-0.32810549209004275
679,705.5,1.0010183737662606e-06,Echium,Non-irrigated_arable_land,,393,0.0,0.3357155099107095
680,705.5,9.50640958569138e-07,Valeriana,Industrial_or_commercial_units,,394,0.0,0.3188202359835651
681,706.5,9.8072055210038e-07,Galium,Industrial_or_commercial_units,,395,0.0,0.3289081487980463
682,708.0,-9.686839715429783e-07,Carduus,cosD,286,,1.0,-0.3248713929448985
683,709.0,-9.774449870039588e-07,Iris,Mixed_forest,,396,1.0,-0.32780960951504257
684,711.5,9.578054203006574e-07,Stellaria,Complex_cultivation_patterns,,397,1.0,0.3212230099849886
685,713.5,9.836302612297572e-07,Pyrus,Coniferous_forest,,398,0.9666666666666667,0.32988398951152437
686,715.0,-9.078965665168545e-07,Iris,sinD,287,,0.0,-0.30448487936102386
687,715.0,-9.212325954522901e-07,Malva,cosD,288,,1.0,-0.3089574363805308
688,716.0,-9.840739046236613e-07,Daucus,cosD,289,,1.0,-0.33003277595951197
689,717.0,9.331668120027415e-07,Iris,Vineyards,,399,1.0,0.3129598620098881
690,717.5,-9.300568273382287e-07,Rhododendron,cosD,290,,1.0,-0.3119168540943259
691,718.0,-9.225833027599715e-07,Clematis,Coniferous_forest,,400,0.9666666666666667,-0.30941042845782135
692,718.0,-8.993621826634941e-07,Galium,Vineyards,,401,0.9666666666666667,-0.30162266913372826
693,720.0,-8.427173798415177e-07,Melilotus,Vineyards,,402,1.0,-0.28262547651315423
694,720.0,9.245816873071044e-07,Chelidonium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,403,0.0,0.31008063462468144
695,722.0,9.709812183229978e-07,Iris,Complex_cultivation_patterns,,404,1.0,0.32564182972643657
696,723.0,-9.164209284339902e-07,Angelica,Non-irrigated_arable_land,,405,0.06666666666666667,-0.3073437284917421
697,723.5,-9.212111987976538e-07,Potentilla,Complex_cultivation_patterns,,406,1.0,-0.3089502604994383
698,725.0,-8.232637349347343e-07,Euphorbia,sinD,291,,0.03333333333333333,-0.2761012303148246
699,726.0,9.036137385999495e-07,Myosotis,Discontinuous_urban_fabric,,407,0.0,0.30304853034319923
700,726.5,-8.996467427156145e-07,Aquilegia,cosD,292,,1.0,-0.30171810316920794
701,727.0,9.576293248668516e-07,Papaver,Natural_grasslands,,408,0.0,0.32116395215957566
702,727.5,9.357668418652737e-07,Prunus,Industrial_or_commercial_units,,409,0.0,0.3138318443570242
703,729.5,-9.074036431669056e-07,Syringa,cosD,293,,1.0,-0.3043195656983461
704,732.5,-9.370564564450257e-07,Ranunculus,sinD,294,,0.03333333333333333,-0.3142643475233755
705,735.5,8.910775531081077e-07,Nerium,Industrial_or_commercial_units,,410,0.0,0.29884421999783123
706,737.0,-8.617993190289295e-07,Chelidonium,Industrial_or_commercial_units,,411,0.0,-0.28902506228727404
707,737.5,-8.600701750499906e-07,Erica,Mixed_forest,,412,1.0,-0.2884451523996918
708,738.0,-8.838156874426672e-07,Genista,sinD,295,,0.0,-0.29640877925201964
709,738.0,-8.812901712440017e-07,Silene,cosD,296,,1.0,-0.2955617868484409
710,738.5,-8.73308146385651e-07,Caltha,Complex_cultivation_patterns,,413,1.0,-0.2928848234522956
711,739.0,-8.986035689872645e-07,Genista,cosD,297,,1.0,-0.30136824985051125
712,739.5,8.7704399493585e-07,Sambucus,Pastures,,414,0.26666666666666666,0.294137729826292
713,742.5,-8.931203174588478e-07,Viburnum,Water_courses,,415,0.03333333333333333,-0.2995293099957859
714,744.5,8.234903709592119e-07,Viburnum,Continuous_urban_fabric,,416,0.7333333333333333,0.27617723813897205
715,746.0,8.883695099977058e-07,Iris,Pastures,,417,0.06666666666666667,0.2979360128185282
716,746.5,8.590151401944674e-07,Caltha,Coniferous_forest,,418,0.9666666666666667,0.2880913211676407
717,747.0,8.61285084619019e-07,Viburnum,Vineyards,,419,1.0,0.28885260144972996
718,747.5,8.53908671700592e-07,Senecio,Temperature,298,,1.0,0.2863787445364902
719,748.5,-8.718995194265767e-07,Buddleja,Water_courses,,420,0.4666666666666667,-0.2924124066313532
720,748.5,-8.502513366766555e-07,Digitalis,cosD,299,,1.0,-0.28515216955579775
721,749.5,8.743468182780875e-07,Crataegus,Vineyards,,421,0.9333333333333333,0.2932331669723924
722,753.0,8.806161353140853e-07,Buddleja,Natural_grasslands,,422,0.0,0.29533573274010455
723,753.5,-8.670998254899668e-07,Calystegia,Mixed_forest,,423,1.0,-0.2908027142025501
724,754.0,8.780879429610781e-07,Carduus,Coniferous_forest,,424,0.9666666666666667,0.29448784282400964
725,754.5,9.405032053205664e-07,Globularia,Pastures,,425,0.0,0.31542029739064187
726,754.5,-8.74192388566098e-07,Alliaria,cosD,300,,1.0,-0.29318137526620136
727,755.0,8.891115760814251e-07,Medicago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,426,0.0,0.29818488246988734
728,755.0,-8.412393281655043e-07,Sedum,Vineyards,,427,1.0,-0.2821297764490083
729,756.0,-8.661755221449784e-07,Daucus,Industrial_or_commercial_units,,428,0.0,-0.290492726916695
730,757.5,-8.275700893959995e-07,Galium,cosD,301,,1.0,-0.2775454695233223
731,758.0,-8.91990919042516e-07,Sedum,cosD,302,,1.0,-0.2991505391608365
732,758.5,8.702925137946124e-07,Alliaria,Water_courses,,429,0.06666666666666667,0.29187345876655585
733,759.0,-8.917720569837847e-07,Knautia,Complex_cultivation_patterns,,430,1.0,-0.2990771385224739
734,759.0,-8.096492449725878e-07,Cardamine,Sport_and_leisure_facilities,,431,1.0,-0.2715352847142261
735,761.0,-8.853616698035952e-07,Bellis,Coniferous_forest,,432,0.9666666666666667,-0.296927261499912
736,762.0,-9.797693623282552e-08,Sedum,Continuous_urban_fabric,,433,0.6,-0.03285891445042797
737,762.5,-8.76581278116077e-07,Alliaria,Industrial_or_commercial_units,,434,0.0,-0.29398254664767576
738,763.5,-8.563415072098347e-07,Heracleum,Complex_cultivation_patterns,,435,0.9666666666666667,-0.2871946542489577
739,765.0,-8.573376605229796e-07,Bellis,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,436,0.0,-0.2875287381441548
740,766.5,-8.391301175650127e-07,Echium,Natural_grasslands,,437,0.0,-0.2814224021082268
741,767.0,-8.361000697050135e-07,Hypericum,Discontinuous_urban_fabric,,438,0.0,-0.28040620291645146
742,770.0,-8.452603105420128e-07,Salvia,cosD,303,,1.0,-0.28347830928741424
743,770.5,-8.809658036896401e-07,Senecio,Coniferous_forest,,439,0.9666666666666667,-0.2954530024127454
744,771.5,8.269533363397214e-07,Phyteuma,Green_urban_areas,,440,0.03333333333333333,0.27733862659995184
745,773.5,-8.345439148779419e-07,Ajuga,cosD,304,,1.0,-0.2798843090881646
746,774.0,8.418223462618224e-07,Thymus,Complex_cultivation_patterns,,441,1.0,0.2823253055447992
747,774.0,8.350823406579816e-07,Euphorbia,Industrial_or_commercial_units,,442,0.0,0.2800648830816419
748,774.5,8.232732303725444e-07,Stellaria,Natural_grasslands,,443,0.0,0.2761044148375364
749,775.0,-8.994699118263095e-07,Dipsacus,Coniferous_forest,,444,0.9333333333333333,-0.3016587986911616
750,775.5,8.378591954454554e-07,Crataegus,Green_urban_areas,,445,0.03333333333333333,0.2809961679065321
751,776.0,-8.356988976492076e-07,Papaver,Complex_cultivation_patterns,,446,1.0,-0.2802716602498967
752,776.0,8.733738011745533e-07,Ligustrum,Broad-leaved_forest,,447,0.3,0.29290684235975234
753,776.5,-7.927977283339176e-07,Borago,Complex_cultivation_patterns,,448,1.0,-0.26588372461365106
754,776.5,7.959579520784483e-07,Lamium,Natural_grasslands,,449,0.0,0.2669435814091216
755,776.5,-8.351792490830855e-07,Trifolium,Natural_grasslands,,450,0.0,-0.2800973836452689
756,777.0,-8.635330125670534e-07,Vicia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,451,0.0,-0.2896064979785994
757,778.5,-8.145113873527652e-07,Cotoneaster,Water_courses,,452,0.03333333333333333,-0.27316592072570944
758,778.5,-8.418462041612095e-07,Valeriana,Complex_cultivation_patterns,,453,1.0,-0.2823333068633244
759,779.0,-8.469803805732831e-07,Prunus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,454,0.0,-0.2840551760091083
760,779.0,9.336821798168526e-07,Campanula,Transitional_woodland-shrub,,455,0.0,0.3131327029617029
761,780.0,-8.18400674871415e-07,Lathyrus,Vineyards,,456,1.0,-0.27447028653629924
762,780.5,8.233236486839854e-07,Viola,Coniferous_forest,,457,0.9333333333333333,0.2761213238269994
763,780.5,8.461302413695352e-07,Centaurea,Mixed_forest,,458,1.0,0.2837700614460184
764,781.5,-8.138006217430946e-07,Plantago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,459,0.0,-0.2729275484387156
765,781.5,-8.113532603321804e-07,Philadelphus,Temperature,305,,1.0,-0.2721067671168807
766,785.0,8.589356557385039e-07,Heracleum,Sport_and_leisure_facilities,,460,1.0,0.2880646641497846
767,785.5,-8.045745920420957e-07,Senecio,Transitional_woodland-shrub,,461,0.0,-0.2698333781949979
768,786.5,8.244042956128748e-07,Trifolium,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,462,0.0,0.27648374468187403
769,789.5,-7.81543969012848e-07,Rosmarinus,Discontinuous_urban_fabric,,463,0.0,-0.2621095066293491
770,790.0,-8.162544290788405e-07,Potentilla,cosD,306,,1.0,-0.2737504915559764
771,790.5,-8.462060351848361e-07,Digitalis,Vineyards,,464,1.0,-0.28379548071904936
772,792.0,-8.256984234829353e-07,Potentilla,Transitional_woodland-shrub,,465,0.0,-0.2769177614883312
773,792.5,-8.198881091366767e-07,Wisteria,cosD,307,,1.0,-0.27496913327668643
774,793.0,-8.008662029211703e-07,Potentilla,Vineyards,,466,1.0,-0.2685896809989168
775,795.0,-8.29349800840357e-07,Ribes,Vineyards,,467,1.0,-0.2781423384227297
776,795.5,-8.256532650940093e-07,Malus,cosD,308,,1.0,-0.27690261653998427
777,797.5,7.560515420613536e-07,Borago,Broad-leaved_forest,,468,0.06666666666666667,0.25356001009944745
778,797.5,7.383086002318921e-07,Clematis,Sport_and_leisure_facilities,,469,1.0,0.24760948919024325
779,798.0,7.592687755197688e-07,Digitalis,Coniferous_forest,,470,0.9333333333333333,0.25463898646921174
780,798.0,-7.662093117648135e-07,Malus,Natural_grasslands,,471,0.0,-0.25696666169038906
781,799.5,7.817374581868008e-07,Taraxacum,Industrial_or_commercial_units,,472,0.0,0.2621743978625154
782,799.5,-8.17141303108839e-07,Phyteuma,Transitional_woodland-shrub,,473,0.0,-0.2740479260237248
783,800.5,8.164543908303234e-07,Lavandula,Natural_grasslands,,474,0.0,0.27381755352319
784,802.5,8.061347823818926e-07,Iris,Transitional_woodland-shrub,,475,0.0,0.270356625429224
785,803.5,7.618807902240979e-07,Verbascum,Green_urban_areas,,476,0.03333333333333333,0.2555149882203673
786,804.0,8.13106297111629e-07,Potentilla,Continuous_urban_fabric,,477,0.26666666666666666,0.27269469002791635
787,804.0,7.917115935279572e-07,Rhododendron,Transitional_woodland-shrub,,478,0.0,0.26551946326763515
788,805.0,-7.631851794872028e-07,Cotoneaster,Complex_cultivation_patterns,,479,1.0,-0.2559524464309871
789,806.0,-7.613137892773088e-07,Convolvulus,Coniferous_forest,,480,0.9666666666666667,-0.25532483085966373
790,806.5,8.144712645994961e-07,Salvia,Vineyards,,481,1.0,0.2731524645985036
791,809.5,-8.01916186967782e-07,Lonicera,cosD,309,,1.0,-0.2689418183211121
792,809.5,-7.291559320929438e-07,Malus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,482,0.0,-0.24453992250511866
793,809.5,8.536691426436212e-07,Silene,Transitional_woodland-shrub,,483,0.0,0.28629841272480044
794,810.0,7.866985237081137e-07,Heracleum,Mixed_forest,,484,1.0,0.2638382101209474
795,811.0,-7.84826923662174e-07,Dianthus,cosD,310,,1.0,-0.26321052417607554
796,812.5,7.575919123924225e-07,Angelica,Coniferous_forest,,485,0.9,0.25407661021858463
797,813.0,8.131604181365975e-07,Crocus,Mixed_forest,,486,1.0,0.27271284081112906
798,814.5,7.788025693779772e-07,Hypericum,Transitional_woodland-shrub,,487,0.0,0.261190112539881
799,816.0,-7.987149270124922e-07,Crataegus,Coniferous_forest,,488,0.9666666666666667,-0.26786819904856735
800,818.0,7.165159850363018e-07,Veronica,Natural_grasslands,,489,0.0,0.24030081323143035
801,819.0,-7.585231456209672e-07,Silene,Water_courses,,490,0.13333333333333333,-0.2543889216070264
802,819.5,7.783832667011354e-07,Lathyrus,Industrial_or_commercial_units,,491,0.0,0.261049489334901
803,819.5,7.840190615767996e-07,Ligustrum,Sport_and_leisure_facilities,,492,1.0,0.2629395882581777
804,822.0,7.850110492105976e-07,Iris,Coniferous_forest,,493,0.9666666666666667,0.26327227509293843
805,823.0,-7.548768112561383e-07,Myosotis,Vineyards,,494,1.0,-0.2531660359610939
806,823.0,-7.142210149999072e-07,Cardamine,Complex_cultivation_patterns,,495,1.0,-0.23953114001044917
807,823.0,7.937502228570986e-07,Valeriana,Non-irrigated_arable_land,,496,0.1,0.2662031664869643
808,824.0,-7.403183723682673e-07,Sedum,Transitional_woodland-shrub,,497,0.0,-0.24828351445816016
809,824.0,7.893277498155597e-07,Lavandula,Non-irrigated_arable_land,,498,0.0,0.26471998412876185
810,825.5,-7.876829148509113e-07,Silene,Natural_grasslands,,499,0.0,-0.26416834929033395
811,826.0,7.643080109334419e-07,Wisteria,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,500,0.0,0.25632901487508036
812,827.0,-6.764131805513424e-07,Chelidonium,sinD,311,,0.03333333333333333,-0.2268513763286255
813,827.5,-7.180827599821768e-07,Chaerophyllum,sinD,312,,0.06666666666666667,-0.2408262687711631
814,828.0,-7.675984516167691e-07,Buddleja,cosD,313,,1.0,-0.2574325430427782
815,830.5,-7.519141982228942e-07,Vicia,Vineyards,,501,1.0,-0.2521724526551436
816,831.5,7.022457811503581e-07,Philadelphus,Continuous_urban_fabric,,502,0.7,0.23551495824649674
817,831.5,-7.79109138168157e-07,Centaurea,Natural_grasslands,,503,0.0,-0.2612929277333032
