,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
900,938.0,4.4970074952743744e-07,Euphorbia,Industrial_or_commercial_units,,576,0.0,0.1746919079703414
903,942.5,4.415664562884558e-07,Potentilla,Temperature,326,,1.0,0.17153203953027057
905,944.0,4.446496859600302e-07,Wisteria,Non-irrigated_arable_land,,577,0.0,0.17272975884606911
909,947.5,4.580771957307661e-07,Sambucus,Mixed_forest,,578,1.0,0.1779458437727791
910,947.5,-4.5846303464713856e-07,Malus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,579,0.0,-0.1780957277490481
912,950.0,4.599832692520067e-07,Lamium,Continuous_urban_fabric,,580,0.0,0.17868628198754122
915,951.0,4.226116772088062e-07,Sambucus,cosD,334,,0.03333333333333333,0.1641688173740703
918,952.0,4.5420323147027375e-07,Nerium,Vineyards,,581,0.5333333333333333,0.17644095366800283
921,953.0,-4.446680037517581e-07,Dianthus,sinD,339,,1.0,-0.1727368746224829
924,955.5,-4.290583461852293e-07,Rubus,Water_courses,,582,0.13333333333333333,-0.16667310695937337
925,957.0,-4.4311219937753776e-07,Dipsacus,Road_and_rail_networks_and_associated_land,,583,0.9666666666666667,-0.17213250286004586
927,958.0,-4.5618153876603174e-07,Aquilegia,Continuous_urban_fabric,,584,0.0,-0.17720945200030663
928,960.5,4.387823508977817e-07,Lavandula,Y,343,,0.0,0.17045051880076667
929,962.0,-4.4445866365094844e-07,Rosmarinus,Road_and_rail_networks_and_associated_land,,585,0.9666666666666667,-0.17265555382934752
930,963.0,4.6720295188151795e-07,Wisteria,Pastures,,586,0.0,0.1814908584415831
934,967.5,4.2744677841710654e-07,Syringa,Continuous_urban_fabric,,587,0.0,0.1660470732057434
936,970.5,-4.439184095872406e-07,Taraxacum,Pastures,,588,0.0,-0.1724456853484143
937,971.0,-2.7454215967281925e-07,Sambucus,Broad-leaved_forest,,589,0.16666666666666666,-0.10664935235696495
939,973.0,-4.3366743796013907e-07,Chelidonium,Industrial_or_commercial_units,,590,0.0,-0.16846356658617076
940,974.0,-4.3843574815127795e-07,Bellis,Industrial_or_commercial_units,,591,0.0,-0.17031587660780137
942,976.5,4.209918529340939e-07,Malus,Complex_cultivation_patterns,,592,1.0,0.16353957627668825
944,977.0,4.204983667932538e-07,Caltha,Non-irrigated_arable_land,,593,0.03333333333333333,0.16334787538316992
945,978.0,4.4384402997366124e-07,Lotus,Industrial_or_commercial_units,,594,0.0,0.17241679165272017
946,978.0,-4.71699010518023e-07,Euphorbia,Green_urban_areas,,595,1.0,-0.18323740892517237
949,983.5,-4.558383324138049e-07,Senecio,Green_urban_areas,,596,1.0,-0.17707612917938395
950,984.0,2.5591070595964993e-07,Chelidonium,Broad-leaved_forest,,597,0.16666666666666666,0.09941173000291088
951,984.0,4.3724743647999276e-07,Borago,Green_urban_areas,,598,1.0,0.1698542620044493
952,985.0,-4.2501450536747143e-07,Syringa,Discontinuous_urban_fabric,,599,0.0,-0.16510222617092726
954,986.5,4.2049140347444336e-07,Stellaria,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,600,0.0,0.16334517039446336
955,987.0,4.442495082912501e-07,Wisteria,Water_courses,,601,0.0,0.17257430480121866
956,989.5,4.50733111279078e-07,Ajuga,Water_courses,,602,0.1,0.17509294186743676
959,996.0,4.3828852369642846e-07,Cotoneaster,Temperature,356,,1.0,0.17025868541800554
964,1004.0,4.2501677910422586e-07,Hypericum,Pastures,,603,0.03333333333333333,0.16510310943254575
965,1004.5,4.2083485141120036e-07,Rosa,Industrial_or_commercial_units,,604,0.0,0.16347858706193302
967,1005.5,-4.6977739032172394e-07,Philadelphus,Continuous_urban_fabric,,605,0.0,-0.182490931409094
969,1006.0,-4.188564872720235e-07,Ranunculus,Road_and_rail_networks_and_associated_land,,606,0.9666666666666667,-0.16271006664808874
971,1007.5,-4.1843705389510433e-07,Viburnum,Pastures,,607,0.0,-0.1625471324814069
974,1013.0,-4.426171642535337e-07,Echium,Road_and_rail_networks_and_associated_land,,608,0.9666666666666667,-0.17194020024454995
979,1017.5,-4.24599875259446e-07,Ligustrum,Complex_cultivation_patterns,,609,1.0,-0.16494115789441444
981,1018.5,-4.302893614749337e-07,Phyteuma,Road_and_rail_networks_and_associated_land,,610,0.9666666666666667,-0.1671513103199973
982,1019.5,4.2221967078148737e-07,Galium,Road_and_rail_networks_and_associated_land,,611,1.0,0.1640165375506612
983,1019.5,3.9827875752962427e-07,Rosmarinus,Water_courses,,612,0.0,0.15471638890978104
984,1020.0,-4.3610398847704346e-07,Angelica,Complex_cultivation_patterns,,613,1.0,-0.16941007525690666
986,1024.5,-4.267767508281395e-07,Prunus,Green_urban_areas,,614,1.0,-0.1657867925679361
989,1025.0,-4.2058486826590524e-07,Campanula,Road_and_rail_networks_and_associated_land,,615,0.9666666666666667,-0.16338147796736752
992,1026.5,-4.248387313054991e-07,Rhododendron,Road_and_rail_networks_and_associated_land,,616,0.9666666666666667,-0.16503394452743456
993,1028.5,-4.1037104381302925e-07,Crataegus,Non-irrigated_arable_land,,617,0.03333333333333333,-0.1594137894918157
997,1031.5,-4.332425760367187e-07,Carduus,Green_urban_areas,,618,1.0,-0.16829852363237482
998,1031.5,4.052639894780441e-07,Aquilegia,Sport_and_leisure_facilities,,619,0.4666666666666667,0.15742989005018862
1000,1033.5,3.963817931662561e-07,Dianthus,Non-irrigated_arable_land,,620,0.03333333333333333,0.15397948926187793
1004,1038.5,-4.3077214684217324e-07,Veronica,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,621,0.0,-0.16733885436352375
1005,1038.5,-4.3103005964439944e-07,Nerium,Mixed_forest,,622,1.0,-0.16743904383298364
1006,1038.5,4.1296725328265893e-07,Crocus,sinD,383,,1.0,0.1604223196893234
1014,1044.5,-1.7044339273297737e-07,Heracleum,Broad-leaved_forest,,623,0.26666666666666666,-0.06621087803111474
1016,1048.0,4.2024207402846514e-07,Galium,Water_courses,,624,0.0,0.16324831523761318
1020,1057.0,4.180977697387789e-07,Taraxacum,Industrial_or_commercial_units,,625,0.0,0.16241533328677604
1023,1061.0,3.790749900645096e-07,Salvia,Non-irrigated_arable_land,,626,0.0,0.14725644408597335
1025,1065.5,-3.7237370520415425e-07,Clematis,Discontinuous_urban_fabric,,627,0.0,-0.14465324576055713
1027,1069.0,-3.9905032167553145e-07,Clematis,Green_urban_areas,,628,1.0,-0.15501611269923807
1029,1076.0,-3.97374719796062e-07,Buddleja,Discontinuous_urban_fabric,,629,0.0,-0.15436520409027799
1030,1078.5,4.1235442438392056e-07,Malva,Vineyards,,630,0.7333333333333333,0.1601842586016057
1033,1081.5,4.369320976138624e-07,Iris,Water_courses,,631,0.03333333333333333,0.16973176465873796
1034,1083.0,-2.2344462280443622e-07,Verbascum,Broad-leaved_forest,,632,0.2,-0.08679987196916747
1040,1087.0,-1.6767025101671607e-07,Hypericum,Broad-leaved_forest,,633,0.16666666666666666,-0.06513361627872738
1043,1093.5,3.872081890676782e-07,Thymus,sinD,409,,1.0,0.15041588745639028
1045,1095.5,4.156429014301466e-07,Pyrus,Mixed_forest,,634,1.0,0.16146170883962638
1046,1097.0,3.9102027926674054e-07,Ranunculus,Transitional_woodland-shrub,,635,0.0,0.151896741804374
1050,1100.0,-3.7929171980977117e-07,Viburnum,cosD,414,,0.06666666666666667,-0.14734063547936874
1051,1101.0,3.645637605131924e-07,Euphorbia,Complex_cultivation_patterns,,636,1.0,0.1416193745903608
1052,1106.5,-4.2917373832551675e-07,Malva,Complex_cultivation_patterns,,637,1.0,-0.16671793248651065
1057,1112.5,4.030386833164812e-07,Aquilegia,Transitional_woodland-shrub,,638,0.0,0.15656544190419355
1058,1113.0,3.8721715611700347e-07,Salvia,Road_and_rail_networks_and_associated_land,,639,0.9666666666666667,0.15041937081939813
1059,1113.5,3.90923602822113e-07,Cotoneaster,Industrial_or_commercial_units,,640,0.0,0.15185918662443376
1060,1114.0,3.753883959234372e-07,Bellis,Continuous_urban_fabric,,641,0.0,0.14582434025894397
1064,1118.5,3.84529172947623e-07,Cotoneaster,Non-irrigated_arable_land,,642,0.0,0.14937518997481497
1067,1120.5,3.8775120003720076e-07,Buddleja,Road_and_rail_networks_and_associated_land,,643,0.9666666666666667,0.1506268268920359
1068,1120.5,-3.7913744677098293e-07,Plantago,Y,424,,0.0,-0.14728070617855565
1070,1123.5,3.89762078611966e-07,Convolvulus,Road_and_rail_networks_and_associated_land,,644,0.9666666666666667,0.15140797794702426
1072,1125.5,-3.8020520776171907e-07,Calystegia,Water_courses,,645,0.06666666666666667,-0.14769549135497353
1073,1126.0,3.765692184742875e-07,Knautia,Pastures,,646,0.03333333333333333,0.1462830456193402
1074,1127.0,3.832852968344014e-07,Scabiosa,Pastures,,647,0.03333333333333333,0.14889199066566158
1075,1127.5,-3.7181551704179583e-07,Convolvulus,Y,427,,0.0,-0.14443641055360823
1076,1127.5,3.5479298787777225e-07,Syringa,Non-irrigated_arable_land,,648,0.0,0.13782379516155266
1080,1133.5,3.7425908772092953e-07,Malus,Discontinuous_urban_fabric,,649,0.0,0.14538564629459116
1081,1133.5,-1.150187891596488e-07,Plantago,Natural_grasslands,,650,0.23333333333333334,-0.044680494199424395
1083,1137.5,-3.76240365085323e-07,Knautia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,651,0.0,-0.14615529838738409
1084,1137.5,3.9978965560294455e-07,Cardamine,Mixed_forest,,652,1.0,0.15530331625525332
1086,1140.0,-3.686619578502359e-07,Silene,Water_courses,,653,0.03333333333333333,-0.14321137085187344
1087,1140.0,-1.1863353677199484e-07,Aquilegia,Broad-leaved_forest,,654,0.2,-0.046084688339406446
1088,1141.0,3.6535314507091243e-07,Dianthus,Water_courses,,655,0.1,0.14192602094275258
1094,1144.0,-3.9648119809498894e-07,Rubus,Complex_cultivation_patterns,,656,1.0,-0.15401810435576035
1095,1144.5,-3.751038519794747e-07,Lathyrus,Discontinuous_urban_fabric,,657,0.0,-0.14571380558777774
1096,1147.0,3.831233357232122e-07,Caltha,Green_urban_areas,,658,1.0,0.14882907483650104
1097,1148.0,-3.8598412288592954e-07,Daucus,Green_urban_areas,,659,1.0,-0.14994038356408781
1099,1151.0,-3.585528816074657e-07,Crataegus,Mixed_forest,,660,1.0,-0.13928437313500744
1103,1155.0,3.67067713114011e-07,Stellaria,Transitional_woodland-shrub,,661,0.0,0.14259206644769917
1106,1158.0,3.6565246830377873e-07,Cardamine,Water_courses,,662,0.0,0.14204229681443886
1108,1160.0,-3.690611123374765e-07,Malus,Non-irrigated_arable_land,,663,0.0,-0.14336642742899558
1109,1163.0,3.7344042880249617e-07,Melilotus,cosD,445,,0.03333333333333333,0.1450676279488616
1111,1164.5,3.694026986522658e-07,Medicago,Pastures,,664,0.0,0.1434991209260151
1113,1165.0,3.382233870752316e-07,Caltha,Sport_and_leisure_facilities,,665,0.7333333333333333,0.131387125483896
1114,1166.0,3.7665435570488626e-07,Centaurea,Industrial_or_commercial_units,,666,0.0,0.14631611824656673
1115,1167.5,3.5979637402761e-07,Senecio,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,667,0.0,0.1397674233937627
1116,1169.5,3.5808116649604926e-07,Pyrus,Vineyards,,668,0.8,0.13910112947148592
1118,1170.0,3.619017263645219e-07,Prunus,Industrial_or_commercial_units,,669,0.0,0.14058527396899842
1120,1172.5,3.674801405395556e-07,Nerium,Continuous_urban_fabric,,670,0.0,0.14275227906451912
1121,1174.0,4.142343499324852e-07,Plantago,Sport_and_leisure_facilities,,671,0.5333333333333333,0.1609145393077554
1124,1176.5,3.6745871057064505e-07,Aquilegia,Pastures,,672,0.0,0.14274395432376505
1125,1177.0,3.659363443375696e-07,Prunus,Discontinuous_urban_fabric,,673,0.0,0.14215257202750464
1127,1177.5,-3.709763092274443e-07,Erica,cosD,453,,0.1,-0.14411040973100178
1135,1187.5,3.77197508782956e-07,Medicago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,674,0.0,0.1465271128860635
1137,1188.0,-3.7980707645601797e-07,Malus,Mixed_forest,,675,1.0,-0.14754083224557973
1146,1196.5,3.24136607332548e-07,Heracleum,cosD,470,,0.03333333333333333,0.12591493885091107
1148,1198.0,3.522550287016202e-07,Viola,Industrial_or_commercial_units,,676,0.0,0.13683789302263308
1150,1199.0,-3.704009543525899e-07,Stellaria,Road_and_rail_networks_and_associated_land,,677,1.0,-0.14388690589883346
1151,1200.5,3.5422968380771636e-07,Senecio,Continuous_urban_fabric,,678,0.0,0.13760497261596225
1152,1200.5,-3.4487428024476685e-07,Trifolium,Non-irrigated_arable_land,,679,0.0,-0.13397074852369292
1159,1205.0,-3.4657152525596757e-07,Chelidonium,Temperature,479,,1.0,-0.13463006467918381
1160,1208.5,3.7561511589956353e-07,Hypericum,Mixed_forest,,680,1.0,0.14591241248307552
1163,1210.0,3.481870862742653e-07,Myosotis,Discontinuous_urban_fabric,,681,0.0,0.1352576496610312
1165,1213.5,3.458382167309537e-07,Vicia,Water_courses,,682,0.06666666666666667,0.1343452017664575
1167,1214.5,3.5837094003454695e-07,Ligustrum,cosD,484,,0.03333333333333333,0.1392136956443746
1168,1215.0,3.401357417942563e-07,Dipsacus,Sport_and_leisure_facilities,,683,0.4,0.13213000370887912
1171,1218.0,3.528723055978844e-07,Lavandula,Non-irrigated_arable_land,,684,0.0,0.13707768199089193
1173,1220.5,3.628469187333394e-07,Myosotis,Water_courses,,685,0.0,0.14095244582379576
1174,1221.0,3.4815924720987823e-07,Carduus,Y,488,,0.0,0.1352468352265901
1175,1221.5,-3.435199857904081e-07,Papaver,Discontinuous_urban_fabric,,686,0.0,-0.13344465582219267
1178,1222.5,3.6784554424684757e-07,Taraxacum,Transitional_woodland-shrub,,687,0.0,0.14289422472699212
1179,1223.0,3.387943934285431e-07,Plantago,Discontinuous_urban_fabric,,688,0.0,0.13160894007821902
1180,1225.5,3.458740991391096e-07,Lotus,Water_courses,,689,0.1,0.13435914073887395
1184,1229.5,3.082355419792293e-07,Digitalis,Water_courses,,690,0.03333333333333333,0.1197379701706246
1185,1231.5,-3.497214748904298e-07,Crocus,cosD,494,,0.13333333333333333,-0.13585370220309928
1188,1234.0,3.361677016755493e-07,Carduus,Non-irrigated_arable_land,,691,0.0,0.1305885686546387
1191,1235.5,3.5355373029233306e-07,Aquilegia,Temperature,499,,1.0,0.1373423899775618
1192,1236.0,3.400048456114746e-07,Wisteria,Y,500,,0.0,0.13207915544158091
1196,1239.5,-3.4964084250077576e-07,Cotoneaster,Pastures,,692,0.0,-0.13582237953795434
1197,1239.5,-3.345958958789197e-07,Myosotis,Vineyards,,693,0.8,-0.1299779809385617
1198,1240.0,3.364105509717774e-07,Bellis,Water_courses,,694,0.0,0.13068290651587625
1200,1240.5,3.55852833422432e-07,Iris,Vineyards,,695,0.7666666666666667,0.13823550548346128
1201,1241.5,-3.620070856413804e-07,Silene,Pastures,,696,0.0,-0.1406262021042442
1206,1244.0,-3.007153566159104e-07,Erica,Vineyards,,697,0.8,-0.11681665965293186
1207,1244.5,3.3065428794998297e-07,Convolvulus,cosD,509,,0.06666666666666667,0.12844681380063597
1211,1246.0,3.5881291182704445e-07,Rubus,cosD,513,,0.06666666666666667,0.13938538514184953
1215,1250.0,3.6515785950541613e-07,Iris,Discontinuous_urban_fabric,,698,0.0,0.1418501598104964
1216,1250.0,-3.693732111287318e-07,Daucus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,699,0.0,-0.14348766612690061
1222,1262.5,3.2938265803750255e-07,Angelica,Water_courses,,700,0.0,0.12795283317935216
1228,1269.0,3.6172940554024535e-07,Crataegus,Vineyards,,701,0.9,0.14051833377908876
1229,1270.0,-3.2583770348537655e-07,Rhododendron,Continuous_urban_fabric,,702,0.0,-0.12657575103076824
1230,1270.0,3.3117926534487196e-07,Stellaria,Green_urban_areas,,703,1.0,0.1286507478675701
1232,1273.5,-3.533638022190644e-07,Viburnum,Green_urban_areas,,704,1.0,-0.1372686100304941
1234,1275.0,-3.126702097233647e-07,Lavandula,Water_courses,,705,0.1,-0.12146067259051521
1235,1275.0,-3.354815589773352e-07,Erica,Y,529,,0.0,-0.1303220279001105
1238,1276.5,3.303211428828945e-07,Dianthus,Mixed_forest,,706,1.0,0.128317399412375
1246,1283.0,-3.3929521237041627e-07,Prunus,cosD,539,,0.1,-0.13180348949045692
1249,1286.5,-3.3146808675610373e-07,Carduus,Complex_cultivation_patterns,,707,1.0,-0.12876294417465606
1250,1288.0,-3.268988564286701e-07,Alliaria,Road_and_rail_networks_and_associated_land,,708,0.9666666666666667,-0.12698796922810746
1252,1292.0,3.1339411066255707e-07,Globularia,Water_courses,,709,0.1,0.1217418810082951
1253,1292.0,-2.4478288906948364e-07,Rubus,Broad-leaved_forest,,710,0.1,-0.09508898967808264
1256,1292.5,1.2421299189213642e-07,Cotoneaster,Natural_grasslands,,711,0.2,0.04825209780313685
1258,1293.0,3.331185638444367e-07,Philadelphus,Y,546,,0.0,0.12940409274273207
1261,1295.0,-3.2483325185239664e-07,Salvia,sinD,549,,1.0,-0.12618555917003957
1263,1295.5,3.323436033042526e-07,Dipsacus,Y,551,,0.0,0.12910304958123245
1266,1298.0,3.4156337846980023e-07,Daucus,Water_courses,,712,0.0,0.1326845871179601
1269,1301.0,-3.804250354733085e-07,Viola,Continuous_urban_fabric,,713,0.0,-0.1477808861923241
1278,1305.5,3.454554047266356e-07,Hypericum,Non-irrigated_arable_land,,714,0.03333333333333333,0.1341964936322181
1281,1307.5,3.03844132076847e-07,Caltha,Water_courses,,715,0.0,0.11803207180302536
1282,1311.0,3.484971387024416e-07,Veronica,Green_urban_areas,,716,1.0,0.13537809342347962
1286,1314.5,3.2609365518965205e-07,Rosa,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,717,0.0,0.12667517868708222
1291,1325.0,3.224277662638997e-07,Helianthus,Pastures,,718,0.03333333333333333,0.125251118061166
1293,1328.0,-3.270870223559541e-07,Hypericum,Water_courses,,719,0.1,-0.12706106464742084
1294,1329.0,9.039484893946792e-08,Helianthus,Natural_grasslands,,720,0.2,0.035115015148452576
1295,1330.0,2.8851808053786954e-07,Daucus,cosD,574,,0.03333333333333333,0.11207847446566443
1296,1330.0,3.103469765619593e-07,Leucanthemum,cosD,575,,0.03333333333333333,0.12055818347068974
1297,1330.0,7.346643116079576e-08,Brassica,Natural_grasslands,,721,0.26666666666666666,0.028538958506823923
1298,1331.5,-3.2079267953122326e-07,Galium,Y,576,,0.0,-0.12461594807017001
1299,1332.0,3.1866643723788e-07,Borago,sinD,577,,1.0,0.1237899825288146
1300,1332.5,-3.3459689063874976e-07,Cardamine,Coniferous_forest,,722,0.1,-0.1299783673655198
1301,1333.0,-3.446030376608178e-07,Alliaria,Industrial_or_commercial_units,,723,0.0,-0.13386538093299474
1302,1335.0,3.154536756255766e-07,Leucanthemum,Water_courses,,724,0.0,0.12254194490268892
1306,1338.0,-3.3707289048834355e-07,Thymus,Natural_grasslands,,725,0.13333333333333333,-0.1309402006253361
1309,1341.5,-3.374916417442364e-07,Lamium,Road_and_rail_networks_and_associated_land,,726,0.9666666666666667,-0.13110286981353242
1310,1342.0,3.2237669245205325e-07,Malus,Water_courses,,727,0.0,0.12523127779706117
1312,1343.5,3.304651983171425e-07,Vicia,Industrial_or_commercial_units,,728,0.0,0.1283733595562901
1314,1344.5,3.6040835027506546e-07,Nerium,Industrial_or_commercial_units,,729,0.0,0.14000515325837348
1316,1346.5,1.2442975716453475e-07,Philadelphus,Natural_grasslands,,730,0.23333333333333334,0.04833630299749502
1317,1346.5,-3.390912581835437e-07,Stellaria,Mixed_forest,,731,1.0,-0.1317242609232803
1318,1347.0,-2.7283189041327205e-07,Echium,Coniferous_forest,,732,0.16666666666666666,-0.10598497676851579
1325,1353.5,-3.4189983466603735e-07,Lotus,Natural_grasslands,,733,0.1,-0.13281528775595297
1326,1356.0,2.909215055524328e-07,Foeniculum,Broad-leaved_forest,,734,0.13333333333333333,0.11301211511869626
1327,1356.5,-2.7260759338787466e-07,Lathyrus,Non-irrigated_arable_land,,735,0.0,-0.10589784577004643
1329,1358.0,-3.5093890460302646e-07,Crocus,Continuous_urban_fabric,,736,0.0,-0.13632662807555287
1334,1360.5,3.180942229619177e-07,Brassica,Coniferous_forest,,737,0.1,0.12356769870175678
1336,1362.0,-3.035658409089592e-07,Cotoneaster,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,738,0.0,-0.11792396610130994
1338,1363.5,-1.704695478110807e-07,Ajuga,Broad-leaved_forest,,739,0.1,-0.06622103829991968
1342,1367.0,-9.789345511990177e-08,Cardamine,Broad-leaved_forest,,740,0.3,-0.03802794296134754
1346,1370.0,-2.2823199685717555e-07,Phyteuma,Vineyards,,741,0.6666666666666666,-0.08865958758743044
1350,1378.5,1.9525052152857825e-07,Alliaria,Natural_grasslands,,742,0.2,0.07584751898651326
1351,1378.5,-2.504304177364247e-07,Digitalis,Broad-leaved_forest,,743,0.1,-0.09728284316661222
1353,1383.0,3.0463696987226285e-07,Ribes,Water_courses,,744,0.0,0.11834005960900018
1354,1384.0,3.1236706377058e-07,Trifolium,Transitional_woodland-shrub,,745,0.0,0.12134291173523291
1356,1385.5,3.045500989173888e-07,Aquilegia,Road_and_rail_networks_and_associated_land,,746,0.9666666666666667,0.11830631349478958
1357,1387.5,-2.7090557352948963e-07,Ribes,Vineyards,,747,0.7333333333333333,-0.10523667476515676
1359,1388.0,-3.084519590856871e-07,Malus,Y,611,,0.0,-0.11982204011554745
1362,1394.0,-3.013394973550021e-07,Euphorbia,Transitional_woodland-shrub,,748,0.0,-0.11705911496720145
1365,1395.0,1.276587404674956e-07,Caltha,Natural_grasslands,,749,0.36666666666666664,0.04959064214322995
1367,1395.5,3.239758115114455e-07,Crocus,Mixed_forest,,750,1.0,0.12585247569333002
1369,1398.0,-3.0197949740795593e-07,Taraxacum,Non-irrigated_arable_land,,751,0.0,-0.11730773103125985
1370,1398.0,3.0118482641228184e-07,Scabiosa,Y,618,,0.0,0.11699903109560514
1372,1399.0,2.9684744617952674e-07,Dipsacus,cosD,620,,0.1,0.11531412123221474
1373,1400.0,-1.2739240773385063e-08,Wisteria,Sport_and_leisure_facilities,,752,0.5333333333333333,-0.004948718184558916
1374,1400.5,-3.0851117571728537e-07,Veronica,Discontinuous_urban_fabric,,753,0.0,-0.11984504356032344
1375,1401.0,-3.0799363059941243e-07,Clematis,Mixed_forest,,754,1.0,-0.11964399665480467
1380,1409.5,-2.989794865015938e-07,Ajuga,Road_and_rail_networks_and_associated_land,,755,0.8666666666666667,-0.11614233909069725
1381,1412.5,-2.771026146319855e-07,Ajuga,Vineyards,,756,0.7333333333333333,-0.10764399326552226
1383,1412.5,-3.0363858627424634e-07,Hypericum,Y,626,,0.0,-0.1179522249527158
1385,1416.0,3.1528891497600853e-07,Dipsacus,Transitional_woodland-shrub,,757,0.0,0.12247794155766066
1389,1420.0,-2.7881026198883774e-07,Galium,Vineyards,,758,0.7666666666666667,-0.10830735034291764
1390,1422.0,2.956409730359155e-07,Foeniculum,Y,631,,0.0,0.11484545157668516
1393,1426.0,-2.389532411939399e-07,Dianthus,Natural_grasslands,,759,0.1,-0.0928243896941063
1398,1429.5,1.390305754966903e-07,Phyteuma,Sport_and_leisure_facilities,,760,0.23333333333333334,0.05400817438097149
1399,1433.0,-2.857396452782268e-07,Rubus,Non-irrigated_arable_land,,761,0.0,-0.11099915636982158
1400,1433.0,-2.6040162026674807e-07,Pyrus,Coniferous_forest,,762,0.06666666666666667,-0.10115628210708835
1401,1435.0,-2.932356863993846e-07,Philadelphus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,763,0.0,-0.1139110877532032
1402,1436.5,-3.0268938644439913e-07,Potentilla,Y,638,,0.0,-0.11758349634931593
1403,1437.5,-3.1356645990854304e-07,Iris,Green_urban_areas,,764,1.0,-0.12180883223897501
1407,1441.5,-2.876338385249255e-07,Heracleum,Vineyards,,765,0.8,-0.11173497954262718
1413,1445.5,2.9902442122420325e-07,Borago,Broad-leaved_forest,,766,0.03333333333333333,0.11615979454843223
1418,1449.5,3.1554272084122204e-07,Calystegia,Coniferous_forest,,767,0.13333333333333333,0.1225765356358222
1419,1449.5,2.8196139112424135e-07,Medicago,Broad-leaved_forest,,768,0.0,0.1095314460587977
1421,1459.0,-2.9225176945146814e-07,Angelica,Coniferous_forest,,769,0.03333333333333333,-0.11352887284896634
1425,1462.5,2.2616826811372448e-07,Sambucus,Natural_grasslands,,770,0.16666666666666666,0.08785790622019779
1428,1465.0,2.800848193373895e-07,Borago,Mixed_forest,,771,1.0,0.10880246816353523
1433,1469.5,-2.8729087375722884e-07,Salvia,Industrial_or_commercial_units,,772,0.0,-0.11160175056825145
1438,1474.5,2.768570368516521e-07,Clematis,cosD,665,,0.03333333333333333,0.10754859549034256
1441,1484.5,-2.747006391246032e-07,Wisteria,Road_and_rail_networks_and_associated_land,,773,0.9666666666666667,-0.1067109156917722
1442,1485.0,2.6455400359282066e-07,Cardamine,Green_urban_areas,,774,1.0,0.10276932759704611
1443,1485.0,-2.7593782192525396e-07,Stellaria,Vineyards,,775,0.8333333333333334,-0.10719151489953622
1445,1485.5,2.840136943405014e-07,Lavandula,Transitional_woodland-shrub,,776,0.0,0.11032868903639753
1450,1489.0,2.9902140852300363e-07,Dianthus,Continuous_urban_fabric,,777,0.0,0.11615862422678776
1456,1495.5,2.7930572343848326e-07,Viola,Non-irrigated_arable_land,,778,0.0,0.10849981856996702
1457,1499.0,2.859831624846265e-07,Bellis,Non-irrigated_arable_land,,779,0.06666666666666667,0.11109375368915955
1459,1499.5,2.720448719628621e-07,Prunus,Continuous_urban_fabric,,780,0.0,0.10567924956024571
1462,1500.5,-2.2835715185465233e-07,Potentilla,Vineyards,,781,0.7333333333333333,-0.08870820561914201
1466,1501.5,-2.929485276581545e-07,Melilotus,Natural_grasslands,,782,0.23333333333333334,-0.11379953733117576
1468,1503.0,2.8434598675630696e-07,Hypericum,cosD,685,,0.06666666666666667,0.11045777220155158
1470,1506.0,-2.3109000579779604e-07,Chaerophyllum,Vineyards,,783,0.7333333333333333,-0.08976981707972713
1471,1506.5,2.887563255171699e-07,Bellis,Green_urban_areas,,784,1.0,0.11217102372212458
1472,1506.5,-3.0737750478238013e-07,Sedum,Water_courses,,785,0.0,-0.1194046548377402
1473,1509.0,2.6868373481647723e-07,Dipsacus,Coniferous_forest,,786,0.16666666666666666,0.10437357359312986
1474,1509.0,1.387230739169354e-07,Cistus,Sport_and_leisure_facilities,,787,0.26666666666666666,0.053888721527651305
1479,1515.0,2.653781763228835e-07,Philadelphus,Coniferous_forest,,788,0.1,0.10308948785220046
1482,1515.5,2.8752860714575945e-07,Trifolium,Road_and_rail_networks_and_associated_land,,789,0.9666666666666667,0.11169410109084743
1483,1516.0,-2.8560869225202623e-07,Angelica,Road_and_rail_networks_and_associated_land,,790,1.0,-0.11094828602098292
1486,1522.5,2.723300980278509e-07,Lonicera,Non-irrigated_arable_land,,791,0.0,0.10579004920989747
1487,1523.5,-2.8804190321807255e-07,Daucus,Industrial_or_commercial_units,,792,0.0,-0.11189349740121668
1492,1527.0,-2.8365609239244804e-07,Rosmarinus,cosD,699,,0.16666666666666666,-0.11018977406535291
1493,1527.0,2.7337861752130266e-07,Echium,Pastures,,793,0.0,0.10619735978486908
1494,1527.5,-3.052345363130371e-07,Syringa,Green_urban_areas,,794,1.0,-0.11857219180310392
1498,1534.0,-2.947711976730716e-07,Crocus,Road_and_rail_networks_and_associated_land,,795,0.9666666666666667,-0.11450757640569541
