,median_rank,median_score,plant,features,ecological_rank,land_use_rank,sign,zscore
1179,1140.0,-6.62135676725736e-08,Cotoneaster,Vineyards,,852,1.0,0.13979688986075156
1180,1140.5,1.541172130300429e-07,Lonicera,Green_urban_areas,,853,0.03333333333333333,-0.13186653378575366
1181,1140.5,2.1497322961657086e-07,Salvia,sinD,327,,0.0,-0.04528815764775428
1182,1143.5,2.1982532834749336e-07,Papaver,Temperature,328,,1.0,0.13936483894385615
1183,1144.0,2.1600208219510256e-07,Veronica,Discontinuous_urban_fabric,,854,0.0,-0.13613365757504087
1184,1146.0,2.0933070217091808e-07,Clematis,Complex_cultivation_patterns,,855,1.0,-0.13137763490562937
1185,1149.5,-1.3995545771248304e-07,Rhododendron,sinD,329,,0.0,-0.1436600963861761
1186,1150.5,1.9524651970068784e-07,Chaerophyllum,sinD,330,,0.06666666666666667,-0.12552927084675694
1187,1151.0,2.139087510874397e-07,Rosa,Pastures,,856,0.3333333333333333,0.1361458010893436
1188,1151.0,1.964149732029566e-07,Brassica,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,857,0.0,0.07827936328949191
1189,1151.5,2.109721589488068e-07,Daucus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,858,0.0,0.14632367873692534
1190,1153.0,2.073990102669491e-07,Wisteria,Vineyards,,859,1.0,0.01403343026638352
1191,1154.0,5.07942595260531e-08,Pyrus,Pastures,,860,0.1,0.13341673121046418
1192,1155.5,2.1424282066926747e-07,Lathyrus,Green_urban_areas,,861,0.03333333333333333,0.13495592638587095
1193,1156.5,-1.5374128548439803e-07,Wisteria,Non-irrigated_arable_land,,862,0.0,0.1211165125611236
1194,1157.5,-1.8625556138186974e-07,Leucanthemum,Industrial_or_commercial_units,,863,0.0,-0.13058810453302197
1195,1158.0,2.047223245302643e-07,Lotus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,864,0.0,-0.13271627218902166
1196,1158.5,2.0448871093637105e-07,Ajuga,Green_urban_areas,,865,0.03333333333333333,0.12967147432331064
1197,1159.5,-1.3934744929518955e-07,Rubus,sinD,331,,0.0,0.13732493038260896
1198,1159.5,-1.2035919929618842e-07,Philadelphus,Y,332,,0.0,-0.13481796470250432
1199,1159.5,2.144701437175107e-07,Lotus,Coniferous_forest,,866,0.9333333333333333,0.13191041242973972
1200,1160.0,-9.999570687766105e-08,Myosotis,Pastures,,867,0.1,0.1269638984067271
1201,1160.5,-2.1494236618596682e-07,Centaurea,Water_courses,,868,0.23333333333333334,0.10078458976055014
1202,1161.5,2.0464806340106913e-07,Sedum,Pastures,,869,0.23333333333333334,0.1359535217124594
1203,1162.0,1.9855142325619746e-07,Potentilla,Broad-leaved_forest,,870,0.5666666666666667,0.13282148806319524
1204,1164.5,1.287655461233756e-07,Medicago,sinD,333,,0.0,0.11491016805345634
1205,1165.5,1.3893894315163253e-07,Iris,Road_and_rail_networks_and_associated_land,,871,0.43333333333333335,-0.08948826556262497
1206,1166.0,4.5375620713669324e-08,Brassica,Green_urban_areas,,872,0.03333333333333333,0.02128342998599014
1207,1166.5,2.1826138504246996e-07,Foeniculum,Natural_grasslands,,873,0.0,0.13481375418578012
1208,1166.5,-5.395036469251675e-08,Globularia,Mixed_forest,,874,1.0,0.08803237038044581
1209,1167.0,1.584559570605979e-07,Convolvulus,Broad-leaved_forest,,875,0.7333333333333333,0.1333559194792462
1210,1167.0,1.9962814227467114e-07,Borago,Green_urban_areas,,876,0.03333333333333333,0.12664532942617807
1211,1167.5,1.0650259969087721e-07,Dianthus,Non-irrigated_arable_land,,877,0.13333333333333333,0.12895397895143013
1212,1168.5,-2.035266200036895e-07,Allium,Allium,334,,0.9333333333333333,0.0847005286201762
1213,1168.5,1.6929999931403123e-07,Genista,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,878,0.0,-0.14119670871129025
1214,1169.0,2.092039512392573e-07,Crocus,Continuous_urban_fabric,,879,0.5333333333333333,-0.11465788853459714
1215,1170.0,1.9363452595249302e-07,Digitalis,Natural_grasslands,,880,0.0,0.027891714036285407
1216,1171.0,-1.9996500881036492e-07,Silene,Water_courses,,881,0.13333333333333333,-0.1046913901129586
1217,1172.5,-2.0128512943154834e-07,Centaurea,sinD,335,,0.0,0.0369046856081611
1218,1173.0,8.20055852867493e-08,Ajuga,Temperature,336,,1.0,0.14015435737457588
1219,1174.5,-1.9752194816277465e-07,Cardamine,Transitional_woodland-shrub,,882,0.0,0.035493872234745295
1220,1174.5,-2.0000090712333782e-07,Erica,Sport_and_leisure_facilities,,883,1.0,0.1255671418909073
1221,1176.5,1.530962680614006e-07,Vicia,Continuous_urban_fabric,,884,0.7333333333333333,0.1230357807721294
1222,1176.5,2.0448286499461235e-07,Plantago,sinD,337,,0.0,-0.1286762261042717
1223,1176.5,2.04092742306106e-07,Trifolium,Broad-leaved_forest,,885,0.36666666666666664,-0.07989286141927712
1224,1178.5,1.8707532326783018e-07,Lonicera,Water_courses,,886,0.0,-0.12663471758409928
1225,1178.5,1.5790784019858774e-07,Foeniculum,Green_urban_areas,,887,0.06666666666666667,0.1338177900715014
1226,1179.0,2.0921693963845943e-07,Wisteria,Transitional_woodland-shrub,,888,0.0,-0.13066838107378065
1227,1181.0,2.0155371441495146e-07,Papaver,Broad-leaved_forest,,889,0.5,0.11997697050177238
1228,1181.0,2.030930328356603e-07,Bellis,Mixed_forest,,890,1.0,0.10722477385188017
1229,1181.5,2.025109950166092e-07,Trifolium,Discontinuous_urban_fabric,,891,0.0,0.1181137133883016
1230,1182.0,2.0399005205496563e-07,Lotus,Non-irrigated_arable_land,,892,0.0,0.03572448039286906
1231,1182.5,-2.0347729380437753e-07,Ranunculus,Pastures,,893,0.36666666666666664,-0.12435966906614368
1232,1182.5,1.2482580475599672e-07,Pyrus,Green_urban_areas,,894,0.03333333333333333,0.12375075395812189
1233,1183.0,7.122743721226181e-08,Scabiosa,sinD,338,,0.0,0.12659966994174085
1234,1183.5,-8.43238536034384e-08,Iris,cosD,339,,1.0,0.12739881185071036
1235,1184.0,-1.9573322496830635e-07,Euphorbia,Y,340,,0.0,-0.0708460500595955
1236,1186.0,8.543256750017622e-08,Viburnum,Non-irrigated_arable_land,,895,0.1,0.1339576960884882
1237,1186.5,-1.1668892819311927e-07,Allium,Vineyards,,896,1.0,0.03725043418131899
1238,1188.5,-1.9756398140199354e-07,Rosmarinus,Non-irrigated_arable_land,,897,0.0,0.08915190827845695
1239,1188.5,-2.0371186493716085e-07,Verbascum,Natural_grasslands,,898,0.0,-0.13455105356848096
1240,1188.5,9.068114598646488e-08,Alliaria,Broad-leaved_forest,,899,0.23333333333333334,0.12385009761046357
1241,1189.0,-5.99440703216513e-08,Valeriana,Valeriana,341,,0.0,-0.11909751110159351
1242,1190.5,1.9678347892048448e-07,Carduus,Transitional_woodland-shrub,,900,0.0,-0.118333315112606
1243,1191.0,1.1463263648668942e-07,Vicia,Water_courses,,901,0.0,0.12520961381589438
1244,1191.0,2.0346028648119518e-07,Convolvulus,Y,342,,0.0,0.10510322079947139
1245,1192.0,5.854840719677127e-08,Erica,Mixed_forest,,902,0.9666666666666667,-0.12738112688763545
1246,1193.5,1.7420013707399334e-07,Pyrus,Water_courses,,903,0.0,0.1160189677933758
1247,1194.5,2.0056394163812746e-07,Rosmarinus,Road_and_rail_networks_and_associated_land,,904,0.2,0.12228305351713972
1248,1195.0,-1.348796564765927e-07,Lathyrus,sinD,343,,0.0,0.12486092890455736
1249,1195.0,1.9294282712623233e-07,Buddleja,Continuous_urban_fabric,,905,0.5333333333333333,-0.13412291310262264
1250,1195.5,1.3410122241262292e-07,Echium,sinD,344,,0.0,0.12789829192875235
1251,1198.0,-9.85351024018472e-08,Scabiosa,Green_urban_areas,,906,0.03333333333333333,0.1284157070379174
1252,1198.5,1.8773387040777467e-07,Daucus,Broad-leaved_forest,,907,0.3,0.11621230707100362
1253,1198.5,-1.8704721547829916e-07,Crataegus,Y,345,,0.0,0.0558691707394051
1254,1199.0,-8.634932363704131e-09,Silene,sinD,346,,0.03333333333333333,0.11601456230916593
1255,1199.5,2.0022548010476053e-07,Centaurea,Broad-leaved_forest,,908,0.6,0.12421480548200703
1256,1200.5,-1.958420077741257e-07,Lotus,Sport_and_leisure_facilities,,909,1.0,-0.039824925278055194
1257,1203.0,-1.961578974079556e-07,Centaurea,Complex_cultivation_patterns,,910,1.0,-0.11152797732444067
1258,1204.0,-5.536567456752947e-08,Caltha,Coniferous_forest,,911,0.9666666666666667,0.12349632552133383
1259,1205.0,-1.9028315303801278e-07,Knautia,Mixed_forest,,912,1.0,-0.11746411267797037
1260,1205.5,1.9176827075462287e-07,Borago,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,913,0.0,0.12037861475349217
1261,1205.5,-1.451227181917067e-07,Nerium,Natural_grasslands,,914,0.0,0.12450647029373385
1262,1207.5,-9.903612289349096e-08,Crataegus,Mixed_forest,,915,1.0,0.09231956380298176
1263,1208.0,1.898661624959505e-07,Papaver,Transitional_woodland-shrub,,916,0.0,0.11514260629600656
1264,1209.0,-1.869668011699575e-07,Centaurea,Natural_grasslands,,917,0.0,0.06736695158276662
1265,1209.0,-2.019777375314346e-07,Plantago,Y,347,,0.0,0.11951471072188077
1266,1210.0,5.8732617306871236e-08,Genista,Water_courses,,918,0.1,0.04533487659428498
1267,1211.0,-1.89311095828951e-07,Rubus,Water_courses,,919,0.2,-0.1142284041797611
1268,1211.5,7.22494895708137e-08,Nerium,cosD,348,,1.0,-0.11346070075497056
1269,1211.5,1.9728070765584025e-07,Cotoneaster,Broad-leaved_forest,,920,0.23333333333333334,0.12622889918464264
1270,1212.5,-1.787358714787444e-07,Lamium,Natural_grasslands,,921,0.0,-0.07872410272378841
1271,1214.5,1.6457749380530699e-07,Veronica,Y,349,,0.0,0.12072437842743604
1272,1214.5,-1.5310903152241125e-07,Phyteuma,Mixed_forest,,922,1.0,0.12384585750876506
1273,1214.5,-1.8954315279195896e-07,Malus,Transitional_woodland-shrub,,923,0.0,0.031839788216388984
1274,1215.5,1.913802736898291e-07,Leucanthemum,Non-irrigated_arable_land,,924,0.13333333333333333,0.10029521536146563
1275,1217.5,-1.5628157777710513e-07,Ajuga,Coniferous_forest,,925,0.9666666666666667,0.11752599352286268
1276,1218.0,1.873751232772266e-07,Knautia,Pastures,,926,0.26666666666666666,0.07937105277000933
1277,1219.5,1.7691313480030013e-07,Alliaria,Transitional_woodland-shrub,,927,0.0,0.11325890365552313
1278,1220.0,1.858888975309518e-07,Trifolium,Complex_cultivation_patterns,,928,1.0,0.09197290519379546
1279,1220.5,-1.8801138032977516e-07,Daucus,Complex_cultivation_patterns,,929,0.9666666666666667,0.07255788453557811
1280,1220.5,-1.8571960846616718e-07,Verbascum,Broad-leaved_forest,,930,0.8,0.11919043387370558
1281,1222.5,7.282754133287773e-08,Valeriana,Industrial_or_commercial_units,,931,0.0,0.11901226749751329
1282,1222.5,1.7241816202713005e-07,Silene,cosD,350,,1.0,-0.11277074445742025
1283,1223.0,1.8917904397271064e-07,Plantago,Broad-leaved_forest,,932,0.8,0.11727815770562722
1284,1224.0,-8.215700059875622e-08,Galium,Road_and_rail_networks_and_associated_land,,933,0.6,-0.12615103197021876
1285,1224.0,1.8145053350115342e-07,Bellis,Continuous_urban_fabric,,934,0.5333333333333333,0.12003278261599869
1286,1225.0,1.8133495267841716e-07,Taraxacum,Green_urban_areas,,935,0.03333333333333333,0.06575207611690982
1287,1225.0,1.8043198285750495e-07,Malva,Continuous_urban_fabric,,936,0.5333333333333333,0.012890403592785987
1288,1225.0,-9.144487255110699e-08,Plantago,Coniferous_forest,,937,0.9666666666666667,0.10783726366500668
1289,1225.5,1.8595236172099215e-07,Potentilla,Green_urban_areas,,938,0.03333333333333333,-0.09148936681277364
1290,1227.0,1.816932708560708e-07,Rubus,Vineyards,,939,1.0,0.10518599496205318
1291,1229.0,1.8644293286149745e-07,Viola,Pastures,,940,0.06666666666666667,-0.11200015215199445
1292,1230.5,1.7947485273602097e-07,Lonicera,Continuous_urban_fabric,,941,0.6333333333333333,0.10568126462164643
1293,1231.0,1.5853287407416628e-07,Wisteria,Temperature,351,,1.0,0.12099990210865771
1294,1231.0,1.9689386384199013e-08,Iris,Water_courses,,942,0.03333333333333333,0.024850569631623947
1295,1231.5,-1.842186351346991e-07,Lotus,Mixed_forest,,943,1.0,-0.12030431068656544
1296,1233.0,-1.9167689944233117e-07,Angelica,Temperature,352,,1.0,0.10748846800786803
1297,1233.5,1.5376589756622493e-07,Ribes,Green_urban_areas,,944,0.03333333333333333,-0.114397108887733
1298,1234.0,1.8120172818861934e-07,Hypericum,Transitional_woodland-shrub,,945,0.0,0.04400964067848611
1299,1234.5,-7.795132595792411e-08,Crataegus,Temperature,353,,1.0,0.11315446142291649
1300,1234.5,-1.4355511136219745e-07,Knautia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,946,0.0,0.1139125852854077
1301,1235.0,1.342438149025067e-07,Knautia,sinD,354,,0.0,0.04213401573939129
1302,1235.5,-1.7279473930129866e-07,Stellaria,Natural_grasslands,,947,0.0,-0.11350978860804398
1303,1236.5,-1.8929742590289182e-07,Taraxacum,Water_courses,,948,0.0,0.10974640212276444
1304,1236.5,7.04710057007982e-08,Clematis,Clematis,355,,0.03333333333333333,0.10684989348598772
1305,1236.5,1.6835707860726147e-07,Viola,Road_and_rail_networks_and_associated_land,,949,0.3,0.1131217025466337
1306,1236.5,-1.8699595976393062e-07,Prunus,Pastures,,950,0.03333333333333333,-0.05138726738282221
1307,1237.0,7.339157177412298e-08,Dipsacus,Continuous_urban_fabric,,951,0.3,0.1168447794283922
1308,1237.0,1.5974207626619992e-07,Helianthus,Transitional_woodland-shrub,,952,0.0,-0.10752890963915056
1309,1237.5,1.826632233209747e-07,Hypericum,Continuous_urban_fabric,,953,0.2,-0.10891045318920364
1310,1240.5,-8.007512768960623e-08,Malus,Mixed_forest,,954,1.0,0.11307612919728718
1311,1240.5,2.5542725355715947e-08,Ajuga,Road_and_rail_networks_and_associated_land,,955,0.36666666666666664,0.08512607759852325
1312,1241.0,-1.364370940743433e-07,Foeniculum,Coniferous_forest,,956,0.9333333333333333,-0.12009355094081707
1313,1241.5,7.690516205929569e-08,Ajuga,Transitional_woodland-shrub,,957,0.0,-0.10305991044705345
1314,1241.5,-1.272236770682979e-07,Crocus,Transitional_woodland-shrub,,958,0.0,0.11119602104870498
1315,1243.0,1.859296761641643e-07,Genista,Broad-leaved_forest,,959,0.43333333333333335,0.11199047853283296
1316,1243.5,1.2999569582743724e-07,Knautia,Road_and_rail_networks_and_associated_land,,960,0.5,0.03518117278442995
1317,1244.0,6.61229996961229e-08,Silene,Non-irrigated_arable_land,,961,0.3,0.10180364207928726
1318,1245.0,-1.373523362853301e-07,Pyrus,Broad-leaved_forest,,962,0.26666666666666666,-0.1142252953700215
1319,1245.0,1.9051116651981213e-07,Wisteria,Broad-leaved_forest,,963,0.0,0.11236362449258086
1320,1245.0,-4.236523820990126e-08,Ribes,Coniferous_forest,,964,0.9333333333333333,0.12060143648948997
1321,1245.0,1.7523683723801106e-07,Ranunculus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,965,0.0,0.11153288786425082
1322,1245.5,1.7848961672819003e-07,Viola,Continuous_urban_fabric,,966,0.7333333333333333,0.10199602344916413
1323,1245.5,1.802888764015991e-07,Rosa,Green_urban_areas,,967,0.03333333333333333,0.08127396590479787
1324,1246.0,-1.7048342756006085e-07,Trifolium,Transitional_woodland-shrub,,968,0.0,0.10946826029333433
1325,1246.5,-1.6786793545664124e-07,Plantago,Green_urban_areas,,969,0.03333333333333333,0.10522336279140901
1326,1247.0,1.7729910814207906e-07,Rubus,Broad-leaved_forest,,970,0.4,0.11059242798562177
1327,1248.0,-1.428588471801582e-07,Lotus,sinD,356,,0.0,-0.0918097229184537
1328,1250.5,-7.345613204513462e-09,Galium,sinD,357,,0.03333333333333333,0.11579462025669368
1329,1251.0,-1.5108079948178703e-07,Thymus,Industrial_or_commercial_units,,971,0.0,0.07350454941947515
1330,1251.5,-1.7905176583756894e-07,Viola,Temperature,358,,1.0,-0.08731420352585419
1331,1252.0,1.7601375472280573e-07,Lamium,Coniferous_forest,,972,0.9333333333333333,-0.08181610394403489
1332,1252.5,-1.6928059166038671e-07,Chaerophyllum,Pastures,,973,0.36666666666666664,-0.06099591020549819
1333,1254.0,1.1272224740285734e-08,Medicago,Pastures,,974,0.2,-0.10594426337430528
1334,1254.5,-9.085203459798532e-08,Cotoneaster,Temperature,359,,1.0,-0.08497208624945832
1335,1254.5,-1.378416769729074e-07,Chaerophyllum,Road_and_rail_networks_and_associated_land,,975,0.5333333333333333,0.11238542571695341
1336,1255.0,1.3237953525319298e-07,Lonicera,Pastures,,976,0.26666666666666666,0.10279881738464333
1337,1256.0,-1.7279261495926577e-07,Dianthus,Temperature,360,,1.0,0.014952629018755586
1338,1256.5,1.604511461250604e-07,Malus,Y,361,,0.0,0.029175582194046812
1339,1256.5,1.7681331556224352e-07,Iris,Green_urban_areas,,977,0.03333333333333333,0.10506259418542384
1340,1257.5,-1.7564443567885424e-07,Taraxacum,Transitional_woodland-shrub,,978,0.0,-0.10189093937620877
1341,1257.5,-1.7551114121277152e-07,Hypericum,Pastures,,979,0.5666666666666667,0.10586308699458695
1342,1260.0,1.6955981797566622e-07,Bellis,Green_urban_areas,,980,0.06666666666666667,0.10142668531101849
1343,1261.0,1.498062657926137e-07,Myosotis,Non-irrigated_arable_land,,981,0.3,0.09224877358381682
1344,1261.5,1.305675486645889e-07,Pyrus,Non-irrigated_arable_land,,982,0.13333333333333333,0.084441869688284
1345,1262.5,1.2157909630677957e-07,Nerium,sinD,362,,0.2,-0.10571812742857761
1346,1263.0,-9.251322127827773e-08,Erica,Water_courses,,983,0.0,-0.09090708398715346
1347,1263.5,-1.3827338187295143e-07,Clematis,Pastures,,984,0.23333333333333334,0.10767968618320899
1348,1264.0,1.5394116582251556e-07,Rubus,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,985,0.0,0.04862399214384836
1349,1264.5,-1.519603550412592e-07,Stellaria,Y,363,,0.0,0.057546001803224216
1350,1264.5,1.2949458434563548e-07,Foeniculum,Temperature,364,,1.0,0.09312283626308165
1351,1266.0,-1.544304527144292e-07,Potentilla,Y,365,,0.0,-0.08621467329619212
1352,1266.0,-7.169520217140148e-09,Stellaria,Road_and_rail_networks_and_associated_land,,986,0.6,-0.1033556008632223
1353,1266.0,-1.0524760324606358e-07,Ligustrum,Natural_grasslands,,987,0.0,-0.023286147903320308
1354,1266.0,-7.55974236420752e-08,Angelica,Natural_grasslands,,988,0.0,0.1087524777204384
1355,1266.0,1.6496256308678212e-07,Campanula,Non-irrigated_arable_land,,989,0.06666666666666667,0.10005104989749523
1356,1266.5,1.6338327839457373e-07,Valeriana,Transitional_woodland-shrub,,990,0.0,0.09985846207426878
1357,1267.5,1.4115170166715213e-07,Brassica,Continuous_urban_fabric,,991,0.5,0.10404131126619144
1358,1270.0,-1.7180777987312735e-07,Malva,cosD,366,,1.0,0.1087667507074371
1359,1270.0,-1.0964800742681495e-07,Campanula,Natural_grasslands,,992,0.0,0.09198421849506976
1360,1271.0,1.7155150663674226e-07,Rosmarinus,Broad-leaved_forest,,993,0.03333333333333333,0.08611783211082372
1361,1272.0,1.7449194254845518e-07,Daucus,Green_urban_areas,,994,0.0,-0.10732119090315051
1362,1272.5,-7.129701321274118e-08,Genista,Coniferous_forest,,995,0.9666666666666667,0.10889918858856373
1363,1273.0,1.6534978434113116e-07,Crocus,Broad-leaved_forest,,996,0.3333333333333333,0.05341254096906932
1364,1273.0,1.6452292885793656e-07,Sedum,Coniferous_forest,,997,0.9333333333333333,0.1070399011881634
1365,1273.5,-1.476568992832783e-07,Verbascum,Road_and_rail_networks_and_associated_land,,998,0.5,0.10745645846805246
1366,1273.5,1.6021880674420246e-07,Malva,Broad-leaved_forest,,999,0.26666666666666666,-0.08428446083074696
1367,1275.5,-4.684889547158829e-09,Taraxacum,sinD,367,,0.06666666666666667,-0.09859707299906759
1368,1276.0,-8.68352070435091e-08,Lathyrus,Natural_grasslands,,1000,0.0,0.054300962687208236
1369,1276.5,-1.3231144724614397e-07,Lathyrus,Coniferous_forest,,1001,0.9333333333333333,-0.04498293316417166
1370,1276.5,-9.685558868917956e-08,Knautia,Discontinuous_urban_fabric,,1002,0.0,0.1102163341938654
1371,1277.5,8.25720068729192e-08,Clematis,Continuous_urban_fabric,,1003,0.4,0.02141130335329638
1372,1277.5,-1.58827681935513e-07,Bellis,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1004,0.0,-0.08019428278613505
1373,1278.0,1.7024562860314329e-07,Foeniculum,Transitional_woodland-shrub,,1005,0.0,0.09940982974121723
1374,1278.0,1.6291811540407384e-07,Viola,Transitional_woodland-shrub,,1006,0.0,0.05518853801812968
1375,1278.0,1.6461370279282043e-07,Knautia,Non-irrigated_arable_land,,1007,0.2,0.10001644961475147
1376,1278.5,1.733174639202967e-07,Malus,Temperature,368,,1.0,0.10619813270438241
1377,1279.5,1.2975689785643526e-07,Clematis,Broad-leaved_forest,,1008,0.36666666666666664,0.10282304558025422
1378,1281.5,-1.2349075529211698e-07,Euphorbia,sinD,369,,0.06666666666666667,0.09260599377718808
1379,1282.0,8.454752284766639e-08,Calystegia,cosD,370,,1.0,0.09109285588314538
1380,1284.0,3.61322887468813e-08,Buddleja,sinD,371,,0.0,0.09383054240755742
1381,1286.5,1.583369248462456e-07,Rosa,Water_courses,,1009,0.1,0.06600386299395868
1382,1287.0,1.5064039357899242e-07,Brassica,Complex_cultivation_patterns,,1010,1.0,-0.08137232091765842
1383,1287.5,1.2583835109182144e-07,Trifolium,sinD,372,,0.0,-0.10039242074093303
1384,1288.5,-1.2342421302915923e-07,Melilotus,Transitional_woodland-shrub,,1011,0.0,0.032864292996537287
1385,1288.5,1.626874386739297e-07,Dipsacus,Broad-leaved_forest,,1012,0.36666666666666664,0.06664863381171723
1386,1289.0,3.447628605858517e-08,Clematis,Green_urban_areas,,1013,0.03333333333333333,0.07921572416585049
1387,1289.0,-2.9692512580721888e-08,Buddleja,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1014,0.0,-0.04026185698026952
1388,1290.5,1.6450155671262203e-07,Allium,Green_urban_areas,,1015,0.03333333333333333,0.09720735364594503
1389,1290.5,1.5616870140842094e-07,Ribes,Non-irrigated_arable_land,,1016,0.1,0.10250815154372289
1390,1290.5,1.1987950485634842e-07,Melilotus,Mixed_forest,,1017,1.0,-0.08951998828224345
1391,1291.5,1.6145305964507516e-07,Ranunculus,Complex_cultivation_patterns,,1018,1.0,-0.09961645935116728
1392,1292.5,-1.9005477790378805e-08,Medicago,Complex_cultivation_patterns,,1019,1.0,0.10827035681372323
1393,1293.5,1.59689775267113e-07,Rosmarinus,Discontinuous_urban_fabric,,1020,0.0,-0.06969990243267064
1394,1293.5,1.4994409909385154e-07,Sedum,Y,373,,0.0,-0.009873125143294088
1395,1294.0,-3.011463011090123e-08,Heracleum,Continuous_urban_fabric,,1021,0.5666666666666667,-0.09621789386273993
1396,1294.5,1.3581378702924728e-07,Salvia,"Land_principally_occupied_by_agriculture,_with_significant_areas_of_natural_vegetation",,1022,0.0,-0.10183759124738548
1397,1295.0,1.0044936713847317e-07,Dipsacus,Green_urban_areas,,1023,0.03333333333333333,-0.09962172160350986
1398,1296.0,-1.5598544426947331e-07,Chaerophyllum,Non-irrigated_arable_land,,1024,0.3333333333333333,0.09898698197346119
1399,1297.5,9.12445043562721e-08,Stellaria,Broad-leaved_forest,,1025,0.6,0.09626861515046309
1400,1298.5,-1.6448807323722662e-07,Rosa,Temperature,374,,1.0,0.10272210256973777
1401,1299.0,1.5792145879216307e-07,Galium,Pastures,,1026,0.43333333333333335,-0.002460965843730664
1402,1300.0,-1.2410413402114959e-07,Allium,Road_and_rail_networks_and_associated_land,,1027,0.4,0.033581171091921276
1403,1300.5,-9.572052345803447e-08,Helianthus,Road_and_rail_networks_and_associated_land,,1028,0.43333333333333335,-0.09689915791890327
1404,1301.5,1.5115090234420774e-07,Rhododendron,Non-irrigated_arable_land,,1029,0.16666666666666666,0.02700230093646382
1405,1302.5,-8.083950001324529e-08,Foeniculum,Water_courses,,1030,0.36666666666666664,0.0717991450070826
1406,1303.0,1.1880278422598948e-07,Ajuga,Y,375,,0.0,0.1042557270335974
1407,1304.0,1.529382725469e-07,Crataegus,Road_and_rail_networks_and_associated_land,,1031,0.4666666666666667,-0.04230155628231723
1408,1305.0,-1.3818598446003568e-07,Wisteria,cosD,376,,1.0,0.10302230807325596
1409,1308.0,1.4629110324096896e-07,Allium,Continuous_urban_fabric,,1032,0.6666666666666666,-0.06379323527180854
1410,1308.5,-1.4024738738322187e-07,Vicia,Broad-leaved_forest,,1033,0.16666666666666666,0.09258093512964517
1411,1310.0,-1.500771103321848e-07,Lamium,Y,377,,0.0,-0.003819864992429934
1412,1310.5,2.4521435880235555e-08,Calystegia,Discontinuous_urban_fabric,,1034,0.0,-0.006964438067409959
1413,1311.5,-1.1578852551321765e-07,Digitalis,Broad-leaved_forest,,1035,0.4666666666666667,-0.004805976732204144
1414,1312.5,1.2147734354014637e-07,Angelica,Mixed_forest,,1036,1.0,0.10074524541300141
1415,1313.0,5.3443359128027656e-08,Thymus,Sport_and_leisure_facilities,,1037,1.0,-0.09085466026364124
1416,1313.5,-1.375319435690033e-07,Dianthus,cosD,378,,1.0,-0.0935643648215172
1417,1316.5,9.75846107097589e-08,Alliaria,Non-irrigated_arable_land,,1038,0.26666666666666666,-0.06325864718937277
1418,1317.0,-1.5057167894150455e-07,Lathyrus,Temperature,379,,1.0,-0.08492696858801384
1419,1317.5,-1.565666107971766e-07,Ribes,Road_and_rail_networks_and_associated_land,,1039,0.26666666666666666,0.07966322116029179
1420,1319.0,1.5154892660367588e-07,Daucus,Pastures,,1040,0.43333333333333335,0.08878847969221344
1421,1320.5,1.1482674475355696e-07,Verbascum,Coniferous_forest,,1041,0.9666666666666667,0.09238787519521957
1422,1321.0,1.2915959294928362e-07,Veronica,Vineyards,,1042,0.9666666666666667,0.08148118594005561
1423,1321.5,1.5018763753147877e-07,Allium,Broad-leaved_forest,,1043,0.23333333333333334,0.037192780716226434
1424,1323.5,5.025380126554528e-08,Cotoneaster,Road_and_rail_networks_and_associated_land,,1044,0.36666666666666664,0.0899114611398167
1425,1323.5,-5.948575142149416e-08,Valeriana,Water_courses,,1045,0.2,0.09754443346625018
1426,1324.0,6.2183305052894736e-09,Genista,Temperature,380,,1.0,-0.0517147576604669
1427,1324.5,-1.483987687104023e-07,Helianthus,Complex_cultivation_patterns,,1046,1.0,-0.09542281664644511
1428,1326.0,1.4879749014876218e-07,Potentilla,Non-irrigated_arable_land,,1047,0.16666666666666666,-0.07258801238296236
1429,1326.5,1.4841340578572058e-07,Taraxacum,Non-irrigated_arable_land,,1048,0.26666666666666666,0.07846643230918503
1430,1328.0,-1.1565713490948431e-07,Genista,Transitional_woodland-shrub,,1049,0.0,-0.09530046690625535
1431,1328.0,9.924643140454772e-08,Pyrus,Y,381,,0.0,0.026115446000035493
1432,1328.0,-1.4275752772072527e-07,Taraxacum,Complex_cultivation_patterns,,1050,1.0,0.0032196857753390117
1433,1328.5,-1.3185077246944122e-07,Genista,Complex_cultivation_patterns,,1051,1.0,0.059972210815209315
1434,1330.0,1.3808503806657048e-07,Potentilla,Water_courses,,1052,0.06666666666666667,0.09335944314869467
