,Bellis,Leucanthemum,Malus,Philadelphus,Rhododendron,Trifolium,Heracleum,Sedum,Papaver,Ribes,Viola,Ajuga,Rubus,Lavandula,Carduus,Daucus,Chaerophyllum,Genista,Erica,Prunus,Ranunculus,Taraxacum,Caltha,Viburnum,Pyrus,Centaurea,Syringa,Myosotis,Euphorbia,Cardamine,Lathyrus,Cistus,Iris,Aquilegia,Rosa,Senecio,Cotoneaster,Salvia,Dianthus,Potentilla,Crataegus,Wisteria,Brassica,Chelidonium,Campanula,Rosmarinus,Allium,Stellaria,Thymus,Knautia,Lonicera,Silene,Lotus,Angelica,Echium,Scabiosa,Malva,Sambucus,Digitalis,Vicia,Alliaria,Ligustrum,Convolvulus,Medicago,Verbascum,Hypericum,Veronica,Galium,Plantago,Calystegia,Buddleja,Clematis,Borago,Dipsacus,Melilotus,Foeniculum,Phyteuma,Valeriana,Helianthus,Globularia,Nerium,Lamium,Crocus,Temperature,Y,cosD,sinD,colonne111_1000,colonne112_1000,colonne121_1000,colonne122_1000,colonne123_1000,colonne124_1000,colonne131_1000,colonne132_1000,colonne133_1000,colonne141_1000,colonne142_1000,colonne211_1000,colonne213_1000,colonne221_1000,colonne222_1000,colonne223_1000,colonne231_1000,colonne241_1000,colonne242_1000,colonne243_1000,colonne244_1000,colonne311_1000,colonne312_1000,colonne313_1000,colonne321_1000,colonne322_1000,colonne323_1000,colonne324_1000,colonne331_1000,colonne332_1000,colonne333_1000,colonne335_1000,colonne411_1000,colonne412_1000,colonne421_1000,colonne422_1000,colonne423_1000,colonne511_1000,colonne512_1000,colonne521_1000,colonne522_1000,colonne523_1000
0,-5.404510061551721e-06,7.103510939293628e-06,-9.648563037229773e-06,1.9413561597612619e-07,-2.1302729209202997e-05,-1.3307246254218124e-05,1.156963502217282e-06,-2.3215987149776113e-06,-1.3205974634798833e-05,-6.382279743611772e-06,-1.0038366385791192e-05,-1.617691623471366e-05,-3.92985583685591e-06,-7.0154695863178944e-06,1.8191051986115926e-06,-2.808192419225432e-06,-4.452998066874885e-06,5.969936153385532e-06,-6.949526653816297e-06,-6.841413867255474e-06,-1.1219179564399698e-05,-9.252178753643744e-06,-1.4465967396179266e-05,-1.7627640580336936e-06,-1.3003986291520429e-05,-8.48356734094285e-06,-1.3116553617307853e-05,5.6963173802311984e-06,-6.96565686773085e-07,1.7100996634571634e-07,-1.9375504110382856e-06,-4.054539679398866e-07,-2.0465153391732003e-05,-1.7374539641343582e-06,8.0948819489029e-07,2.2943298549266336e-06,2.9552311214496443e-06,9.744401466090701e-07,-1.3135407497742976e-05,-9.48871826264439e-06,2.7507370915304667e-07,-1.3110007301779473e-05,-6.798629498956804e-06,-6.474585086818274e-07,-1.936478447500456e-05,-1.2239778184592771e-05,-3.917578849647944e-06,-3.1278147284447965e-06,7.2272563994052216e-06,-5.306862940480432e-06,-4.6697366010758514e-06,-1.9383244285336457e-05,-4.762895488046538e-06,-1.2542257111169054e-06,-1.4214670969246136e-05,-6.358472275655917e-06,-1.0122008825364939e-05,8.33521359311776e-07,-8.436162703145975e-06,-2.7710959053751395e-07,1.8763581474560802e-05,3.3564356944251024e-06,-2.6820054979350204e-06,1.249038509307342e-05,-3.2059589649888852e-06,-4.827150960866363e-06,-1.9529487906097155e-05,4.01181979528838e-06,2.497413005592063e-06,-1.2729510160912478e-05,-7.664336395578251e-06,6.731943842097584e-07,-1.177806414048802e-05,-1.5321252336710888e-05,-3.3633586599756802e-06,2.5874530413316405e-06,-8.201931102049386e-06,-1.0414897328042585e-05,-3.127019557831484e-06,-2.1269817202218316e-05,-1.2636899453703564e-05,-1.4547236491724075e-05,-1.952795075567965e-05,4.5969064822780695e-06,-4.804296195945076e-06,1.1678761262882924e-06,2.53453157026195e-06,-7.086828485667497e-07,-3.2700267616974626e-06,-3.4344233167357332e-06,1.2434236867756715e-06,-1.9542542794499498e-06,4.783162292266266e-06,-3.5428676912814464e-06,-8.486700971010096e-06,-1.2124447425409217e-07,1.619748833200666e-06,3.409672597553218e-07,2.623850723388034e-08,-9.84232449943518e-06,4.584467951462085e-07,1.4194060596210015e-06,5.278540748035366e-06,-1.6413162809020065e-06,1.611236675461409e-05,5.241427451591927e-06,-3.8823840445567707e-07,5.943712517570226e-08,1.131687288350444e-06,8.363401098606089e-07,4.223357572623728e-06,8.56392448512654e-07,2.955499607611247e-06,-1.1192029032409077e-06,-6.312077868163268e-06,-1.920779062534314e-06,-2.691346615266315e-06,1.756058184473225e-08,-7.953975416634894e-06,2.503026312836166e-07,-5.733808165232793e-06,-7.111468041902476e-07,2.459032884665366e-06,1.011038126659642e-06,2.8649562349243352e-06,1.1872788157807961e-07,1.5671839812161477e-07,-2.073684545080597e-06,-8.70657860118627e-07
1,-8.995011611862818e-06,9.340272347593102e-06,-1.6328599619969156e-05,1.728778135182067e-05,-5.28735517217943e-07,-2.0266177031836197e-05,1.7514967029074607e-06,1.6551933487226627e-06,-1.5166478665635223e-05,-1.0388350712154704e-05,-3.405403394650109e-05,-2.0214705190942936e-05,-9.259866392195458e-06,-1.405680421609443e-05,-2.4444239118712054e-06,-4.534694759483845e-06,-1.5401727910230338e-06,2.5422126630948784e-05,-1.0640195518804164e-06,-1.0905191313842798e-06,-1.4949306633415523e-05,-1.736307195121835e-05,1.3389109820053435e-06,-8.141898936642537e-07,-1.6987526122765087e-05,-1.3805286399104259e-05,-3.205122018217849e-05,5.96613906814319e-06,-4.436534237332769e-06,4.18506408232539e-06,3.525989943121604e-06,1.5113468805380837e-07,-4.3796440139414854e-06,-6.539525536022348e-06,2.434892787755634e-07,3.0356740210518567e-06,1.2987532853346482e-05,3.232595314076674e-07,-1.3828416440251963e-05,5.665266843803543e-06,1.495655841596631e-06,-4.511082477799925e-06,-8.01954260484737e-06,2.2568611868949487e-05,-1.8366311733100823e-05,-9.818568532061708e-06,5.461981243284254e-06,-3.113307508693757e-05,5.982764403640762e-06,2.3780964969895366e-06,-5.654950855057904e-06,-9.811420450391337e-06,-5.1595395991389715e-06,-9.193246524485587e-06,-2.0919100837215088e-05,-2.652469337999855e-06,1.6991124697247195e-06,1.0583481427147502e-05,-3.858161189876919e-05,-1.2723029727840987e-06,1.674800121916608e-05,-1.6250457983183127e-07,-2.1492544977425666e-06,6.643668215114849e-06,9.498606217694756e-06,-1.1193336493302997e-05,-1.9228619980575866e-05,-7.988157549088864e-06,-2.1338148173684195e-07,3.925626632859799e-06,-6.144984909900321e-06,1.6025847689234477e-05,-6.862100213451559e-06,-2.625676144339551e-05,1.3359399032713836e-05,3.7124463019818877e-06,-3.134861489453189e-05,-1.7571518427810055e-05,1.9682054916786883e-06,-1.8615692527332725e-05,-6.25865941933638e-06,-2.4010882069262658e-05,-2.4274905862388737e-05,4.719148433810242e-06,-7.170282518885084e-06,1.0674829506928807e-06,1.696712804691418e-06,-4.009477945167874e-06,-1.0342891291685378e-06,-4.74888105843983e-06,-2.189641488130034e-06,-9.014215677543622e-07,3.098892412727731e-06,7.060180253995143e-08,-4.121649448934478e-06,-3.59832213943716e-06,6.002808017276821e-06,-1.6300281549997378e-07,8.478818188582822e-07,-9.89938554558322e-06,-1.6683148777989838e-06,6.429351256593998e-06,1.9275216900866785e-06,-1.7556637042683193e-06,1.410228129412467e-05,4.330589090256152e-06,-1.1593490671057087e-06,-7.114570377343882e-06,5.220063579511421e-06,4.574141147883011e-06,2.4012368661783835e-06,6.151275796483427e-07,4.206984143987912e-06,-3.4062952339605153e-06,-9.547066285676521e-06,2.8077178300899743e-06,-8.237355170083606e-06,3.1317996470902706e-07,-1.3701043908036161e-05,-6.677023429265542e-06,-1.2974372692250174e-05,-5.7029136288766934e-06,2.3043969349429217e-06,-3.158432547523e-06,1.532920666627566e-06,-9.944849270741396e-07,1.6127527949320803e-06,-1.7305072570045307e-06,3.2903726136499736e-06
2,-1.097075514283628e-05,9.248509379512642e-06,-1.9739495028984813e-05,3.907862635681489e-06,-1.7207013781104516e-05,-1.7500857713293285e-05,-3.710607131369459e-06,4.4814228638627484e-07,-1.1679471493823355e-05,-1.596659225626752e-05,-1.9690259913743163e-05,-2.2322898180777865e-05,-4.685323543806531e-06,-1.0571726580200959e-05,4.010581297773514e-06,-5.286659584667746e-06,-1.0937052128029102e-06,1.4635624198699464e-05,-1.4840461827751376e-06,-8.997327275182295e-06,-9.582145379307927e-06,-1.2918578266197519e-05,2.9211310676918942e-06,2.1636280557734607e-06,-1.5061738857652856e-05,-1.798050613133521e-05,-2.266530690404185e-05,1.7438241643617555e-05,-1.07099111552226e-06,3.710318716106996e-06,1.1286763605111463e-05,3.3126891780405975e-07,-1.5959964069292114e-05,-4.104208981838216e-05,-3.4902541556779386e-06,4.0886846426776275e-06,2.5390594256101774e-05,6.60411481801972e-07,-9.938258169559512e-06,-4.299757742555733e-06,2.9308889951312876e-07,-7.505229427752203e-06,-7.568578849269625e-06,-3.323623384698298e-06,-2.0942584256102104e-05,-1.2265074692591844e-05,-2.9061168008758913e-06,-5.41868775400689e-06,8.681249815969837e-06,4.2090235434594555e-07,1.3188202849618496e-06,-4.1697122783578095e-05,-1.5287416604973346e-06,-1.0409253805929163e-05,-1.82260536360373e-05,-2.906049535081007e-06,-1.1557940311843803e-05,1.0718269911557809e-05,-2.34425572116155e-05,-5.735740311091413e-06,2.918881393741884e-05,-1.9718553646636067e-06,3.932067788540575e-06,5.244517210260818e-06,1.5926565859071324e-05,1.2885821563213983e-06,-1.378582637311826e-05,-4.1401338105648695e-07,-1.539790701061218e-06,-1.441182633287494e-06,-1.1419003391072537e-05,4.420402178855363e-06,-3.693653362218897e-06,-1.916270625736544e-05,-4.551857109321223e-06,7.401164425360087e-06,-3.7370091235510666e-05,-1.531172595310809e-05,3.915023796442194e-06,2.1031704519414892e-07,-8.478578659077033e-06,-2.18322724505067e-05,-2.5098399838154098e-05,5.5810681309730605e-06,-6.881443495513672e-06,9.89661075677285e-07,1.6447957778465886e-06,-2.5592153291235554e-06,4.445034355837782e-07,-4.343720317545749e-06,-2.0377454951310304e-06,4.7650145740514325e-06,-1.3124025921734e-06,-5.906026992358156e-06,-5.487608500079328e-06,-1.2236319083156353e-07,3.9136525841448946e-06,8.159975407481018e-07,-2.422754788454086e-07,-6.467087742172075e-06,-5.3237113864430754e-08,2.9298308900268432e-06,2.031406555193107e-07,-5.08390656383604e-07,1.4334273258906446e-05,8.539815594152088e-06,-1.7723899494981996e-06,-1.593797468981686e-06,1.6958332246955955e-06,4.11625230701207e-06,4.505362632141949e-06,2.3282476782648786e-06,5.720568411345273e-06,1.8994879137507936e-06,-1.1801845517512563e-05,-1.584991902123265e-06,-5.092030189956328e-06,-2.149144931032336e-06,-1.854584832591432e-05,-2.936508256350471e-06,-5.360510620874668e-06,2.378921719177298e-06,-3.2653099373620264e-06,-9.00532097818571e-07,2.9507541908318353e-06,3.574081240278486e-07,-5.19371574262534e-07,-3.6478755112326165e-06,1.290014422049116e-07
3,-8.2147220073401e-06,7.340786599691491e-06,-1.7440453348606755e-05,-9.4615562921703e-06,-2.9734218565598293e-06,-1.739494981109421e-05,1.907150165196712e-06,1.8484675248015065e-06,-1.0944025649903136e-05,-1.9250560443740495e-05,-2.3960673279905346e-05,-1.4596458911490396e-05,-6.8741290042298175e-06,-4.309825103987964e-06,9.89069020246372e-07,-2.944620857704028e-06,-2.4564890642932642e-06,4.4669834308269794e-06,1.273077356708836e-06,-1.051534250637794e-05,-9.635292371887612e-06,-8.845610231737914e-06,-2.855075949017245e-05,1.0090389398587568e-06,-3.4213713549689075e-05,-1.3673203609949159e-05,-2.5959757368698637e-05,2.224764499350068e-05,-6.807306660678476e-06,-1.469057059459098e-06,-4.048726072343396e-06,-2.1879788721712545e-06,-9.144890601110013e-06,-2.1022863396432006e-05,4.954748781892534e-08,1.954580727384795e-06,2.5886367322249548e-05,1.7665752809712531e-06,-2.4029812074893743e-05,-9.62515268726044e-06,-2.3449348663809648e-06,-2.2207708047763242e-05,-4.433768145626106e-06,2.5252051474806864e-05,-1.2820804689979332e-05,-5.0467622429001366e-06,-5.719137428478067e-06,-2.1222155457272602e-05,6.145909498018375e-06,-1.8539277923775471e-06,2.6195413413982296e-06,-3.4233964915841194e-05,-1.8508921896248014e-05,-1.0244142292122086e-05,-1.0676542609777513e-05,-3.569689408202079e-06,-4.2214472941298906e-06,8.733973505556854e-06,-2.2944547514964735e-05,-5.690407365106313e-06,3.4910212699435006e-05,-1.8249604143694826e-06,-8.58975728252789e-06,1.091493042328148e-05,1.1725079001990893e-05,-6.996368466865003e-06,-2.0558937997936853e-05,-8.035636692893564e-06,-1.3514835603050083e-05,-9.422934013442056e-06,-8.271893298236647e-06,4.4519475438129343e-07,-8.029584457985082e-06,-1.8149927474462027e-05,1.3133039510962115e-05,1.5185119309550769e-05,-4.8839876628386436e-05,-1.575708408537341e-05,-1.2992832091492353e-06,-1.3501252569577201e-05,-1.3670633394641259e-05,-1.7400450793789016e-05,-2.713535832487975e-05,6.43257937973464e-06,-6.925982856466262e-06,9.7007289870733e-07,3.0962575563492623e-06,9.470630091882582e-07,-5.5480235138304185e-06,-7.284845151147563e-06,2.9977693080466812e-06,-5.839312015358699e-08,-1.2752225190061577e-06,-1.5146382614880338e-06,2.6722598314618675e-06,-1.3993458282111008e-06,7.395545471897825e-06,-2.8898668254727103e-06,2.595159580762988e-06,-6.931435382660774e-06,3.680321036658753e-07,3.374767897036952e-06,6.3691546676335204e-06,-1.0717381825033953e-06,2.5029161241418814e-05,9.426430734569824e-06,-6.280949428555716e-07,-5.008308572034616e-06,1.7139066267981235e-06,1.2855074153252519e-06,5.330807620883074e-06,1.97402974974259e-06,7.128057500989546e-06,-5.732486368496578e-07,-9.72587620052707e-06,-1.388129880841064e-06,-7.62292770876927e-07,2.6109254508377927e-07,-4.2331869183758935e-06,-3.4491386242403893e-06,-6.361755227711493e-07,2.3200271301943248e-06,-3.865830624898142e-06,-4.081797112630851e-06,4.4629892163764314e-07,-2.7822267486287444e-06,2.1445015088711322e-06,-1.30387254598261e-06,-3.5162337139304603e-06
4,-8.596224722050977e-06,7.094554588179904e-06,-1.2378489284625896e-05,1.2626744649142955e-05,-5.101976633002407e-06,-1.4662933990370497e-05,1.8384695458414862e-06,-6.38306284644291e-06,-7.046359511592433e-06,-1.1452555726423544e-05,-9.336566262973393e-06,-1.404437128499418e-05,-5.446143724478809e-06,-5.188792663104219e-06,3.1180591946019015e-06,-2.169179033803909e-06,-1.54545403191192e-06,6.286595981813274e-06,-7.900690446492628e-06,-7.056803872603808e-06,-9.241013331405656e-06,-9.108539633889242e-06,-1.4623102733155655e-05,1.0308089988078617e-06,-2.0182135832286717e-05,-1.2999965033228721e-05,-1.0244439625955149e-05,1.2792644469650888e-05,-4.418560924082402e-07,5.150085795629618e-06,-1.9347960502624383e-06,1.6777691440195749e-06,-9.718291847742166e-06,-3.7567967740956274e-05,1.346391835971536e-07,-3.133198882847427e-06,2.2381690140132354e-05,2.476494792594044e-06,-2.2433873457921158e-05,-8.694696610885607e-06,1.1759853487809263e-06,-1.742365842734225e-05,-9.24467786877194e-06,1.3276974499591058e-05,-1.0796998973826617e-05,-7.965421160200548e-06,4.532979909790624e-06,-1.7656317475391203e-05,9.489308462227288e-06,-1.1706815467734718e-05,9.550846450737813e-06,-3.497466666012243e-05,-1.3042963251496202e-06,-1.201323764369016e-05,-8.180347975523174e-06,-4.680657808141332e-07,-7.094763882337626e-06,4.005492940965614e-06,-2.7036798350506702e-05,-4.47656657266578e-06,2.5087333484738568e-05,1.6510625137444742e-06,-5.555321493685117e-06,1.01623578459318e-05,-2.938550324437417e-07,3.2759788778226015e-06,-1.4892519788037277e-05,-1.4483699950146024e-05,-1.777994439654434e-05,7.434297165239271e-06,-7.320729929417575e-06,9.645929722902528e-06,-3.4369169246401033e-06,-2.6173421423343777e-05,-1.4698696066073118e-05,5.827914195980994e-07,-3.372330468657243e-05,-1.6279710966448066e-05,-4.843422062485992e-06,-6.80305230023511e-06,-7.727026462540996e-06,-1.8651682403410805e-05,-2.1185488354801278e-05,5.502019016568695e-06,-6.730002350134855e-06,3.15366181091776e-07,1.1538464070481866e-06,-1.4191596341254174e-06,-4.71140406566127e-06,-2.5520065614338345e-06,3.013094330952198e-06,-3.788268303825159e-06,-7.619346609508952e-08,2.307789740593964e-07,-3.0621250662307864e-06,9.206347581502701e-07,1.0149668424688953e-05,-1.4394476913433542e-07,1.8077941431005567e-06,-5.165893020338077e-06,2.5478357731545463e-06,4.7180868684200696e-07,6.318180030081952e-06,1.966473272379689e-06,2.372881545318994e-05,4.6234306445660665e-06,-8.176645634009571e-07,1.380084633771537e-06,4.2994962993989787e-07,2.6459210397897144e-06,4.276659321171181e-06,3.022243954755549e-06,7.67964170097402e-06,-3.4084316602620008e-06,-8.690171598901033e-06,8.373145027362221e-07,-2.872915782984882e-06,1.4573974803874756e-06,-9.836334477760674e-06,-2.1208860125252256e-06,-3.982377103041864e-06,7.681146039327084e-07,-3.3101263210743334e-06,-5.399246820422447e-06,-1.1902043078937804e-06,-6.484053237200386e-06,5.68087165622719e-06,-4.802159800158965e-06,8.67459056329576e-07
5,-9.385745546445722e-06,9.117586224105064e-06,-1.320602043998059e-05,1.0360009221758473e-06,-2.975291187287579e-05,-2.0589703834921205e-05,3.7147028799379846e-07,-6.712747324822754e-06,-1.9337314852378993e-05,-6.542616360350401e-06,-2.209292806999454e-05,-2.5143411673706866e-05,-1.2763535102388963e-05,-1.1915704667718506e-05,1.2139184167951323e-06,-1.863846338779596e-06,-3.7655407503498886e-06,1.9944284200528932e-05,8.71750915799611e-07,-9.866538232630575e-06,-1.9423229915015503e-05,-1.6731868446376623e-05,9.650840475072979e-06,5.160321866556344e-06,-1.8434890917936078e-05,-1.6082802948727977e-05,-2.5648781404592008e-05,7.553980957068813e-06,4.893603461358209e-06,-4.943038313913397e-06,2.0739073628855276e-06,-9.310491286344526e-07,3.848128916932175e-06,-3.574585278737573e-05,-5.845523918064622e-06,1.8627216865478078e-06,2.0194737146581612e-05,2.2884714239105862e-06,-1.4780581265133188e-05,-1.105176199719977e-05,-5.629615112839565e-06,-2.1696966486494782e-05,-6.287356772078198e-06,1.7270475833462058e-05,-1.813575454013795e-05,-1.466270184997164e-05,-5.361510910899485e-06,-3.465515044374431e-05,9.81497269460718e-06,-2.6720705871538745e-06,4.460893228737592e-06,-3.243533672638998e-05,-4.347487349279404e-06,-2.0162078439554014e-05,-5.704090461726265e-06,-1.4678950213860357e-06,-6.930794667842121e-06,4.4371493092129385e-06,-3.986446097423956e-05,6.068249518270643e-06,3.0907926710369935e-05,-9.164423184469e-06,1.514166570274826e-06,8.33474774040672e-06,1.586280287879237e-05,-5.793565274478278e-07,-2.512884058040502e-05,-7.189373952678766e-06,-3.6661887308168398e-06,6.300883026601101e-07,-9.020367617878555e-06,5.9491170792638e-06,-8.561487474005486e-06,-2.764802640323518e-05,-1.4269773645480063e-06,1.1672333987398628e-05,-7.221828724190873e-05,-1.8010143303139343e-05,-1.0454267018660099e-05,-2.654941241275476e-06,-1.3780356649733626e-05,-3.0439819508993697e-05,-2.5014954956472224e-05,5.953828933077141e-06,-8.072707108397509e-06,1.1747415002846002e-06,2.606169221196725e-06,-2.2172279939300324e-06,-9.083115436057464e-07,-6.678411177115494e-06,-3.833417187476074e-06,-1.6647577568485496e-06,9.998015405694291e-06,-1.6090325987242412e-06,-4.313383184038048e-06,2.9913391071153995e-06,8.024935178553038e-06,9.515353585140739e-07,-3.321102298860509e-06,-2.0238425781763676e-06,-4.215766326959185e-06,5.629754393703383e-06,1.0527549753649218e-05,1.475737797870279e-06,1.3521591403004204e-05,1.978889036783217e-06,-2.0234115033592782e-06,1.618815853067139e-06,2.4992443684667657e-06,1.0568128800644034e-06,2.777688323980193e-06,2.2580664048302343e-06,-3.5814666602113526e-07,-9.13927918502894e-07,-1.3557969865992407e-05,-9.47237267313853e-06,-2.9523344446514714e-06,-1.5631236621723604e-06,-3.227268874602051e-06,7.880601722813255e-07,-8.580745016726274e-06,2.0339305737002675e-06,-1.421535141040275e-05,-3.7933108116249906e-06,3.0313574497449515e-06,-1.0640979322048539e-06,-2.319957416163654e-06,-1.603606479553407e-06,2.597583923462269e-06
6,-1.9541888486030802e-05,9.473581615941385e-06,-3.295081645854471e-05,7.34080384738441e-06,-2.393947201681407e-05,-2.3892503039914432e-05,-1.6600114005897904e-06,-8.545104021466854e-07,-1.5350980827786266e-05,-2.5592970765190522e-06,-2.5458895294834243e-05,-1.0710331272938391e-05,-5.671440032894268e-06,-1.1381326208542903e-05,8.851703743657635e-06,-1.3168265902180923e-06,-3.033016657053823e-06,1.1119976666510957e-05,-6.605658095002878e-06,-1.0651633997713536e-05,-9.89289839168109e-06,-1.6918495864629508e-05,3.1553038869020397e-06,7.348068119701565e-06,-2.1903796365250264e-05,-1.7757071819516903e-05,-3.666525152465337e-05,2.6442921892844417e-05,7.280370376542363e-06,-6.160446531605132e-06,8.971482208361487e-06,6.792362550252586e-06,-1.7572501257752967e-05,-4.100326141121895e-05,2.793748504514346e-06,-6.042467506485585e-06,5.18470232897246e-05,4.465841403095325e-06,-7.66967881895088e-06,-1.4184818409868877e-05,-7.647494022605035e-06,-3.144783399532417e-05,-7.596063075053962e-06,3.61019342290428e-05,-2.9424325261657775e-05,-1.87592666400636e-05,-1.7001059401967847e-05,-1.551473754404675e-05,1.2760485304107913e-05,-1.1097118161076629e-05,2.155184983940927e-06,8.304779362754309e-07,-5.914878304725895e-06,-2.665064537423366e-06,-1.1665577038075626e-05,-2.8339462007350382e-06,-3.909308887055103e-06,1.2886318392504319e-05,-4.998477567657823e-05,-1.6349963861768046e-06,3.963169036013798e-05,-8.032766172216495e-06,5.074091968733191e-06,1.8818232465195336e-05,1.7890679766516357e-05,2.4646841807737837e-06,-4.5882593033616116e-05,-1.5023273912338125e-05,8.976889878389667e-06,1.206715604909541e-06,-1.1232924645588137e-05,1.1914873170093748e-05,-1.196618718539861e-05,-2.8848214970658108e-05,-9.711337540166108e-06,8.891246822426787e-06,-5.2076167315921406e-05,-1.727088131205156e-05,6.913833163166643e-07,-8.29505287139226e-07,-1.055471453073357e-05,-3.133183878374968e-05,-5.1584010444015566e-05,7.131573158890568e-06,-9.277455205335653e-06,2.7834681472240395e-07,5.094517211693945e-06,-2.3768429889250577e-06,-2.0955379219342366e-06,-1.2183484463511876e-05,5.717382694837451e-06,3.972345106439214e-06,1.944083076732591e-06,-3.611547500654424e-06,-1.0157307729788608e-07,-4.382304952889832e-06,8.597538115773623e-06,-3.3432576481785346e-06,1.7899602183680016e-06,-1.76109883326832e-05,7.26893926695039e-07,1.878908033114239e-06,3.1884105628972343e-06,-1.2412788703167794e-06,7.053497707928128e-06,9.288806899704144e-06,-3.894476691666394e-06,-2.768560912293617e-06,1.6766869715722949e-06,3.552547685460694e-06,5.278466813018576e-06,3.1602605517427075e-06,1.764657729253389e-06,2.003992023611891e-06,-1.2356152852945753e-05,-3.26269876061938e-06,-4.059383718212776e-06,5.466125191163568e-06,-1.4445891902624674e-05,-1.3370107458047325e-06,-5.876970559936518e-06,-4.666009668735373e-06,-9.321235641022487e-06,-8.454470631988746e-07,-9.009028782099511e-07,-3.1916780192564374e-06,1.461305246998533e-06,4.497357860298865e-06,-7.313074637979302e-07
7,-1.7677245915428246e-05,1.1612066142056892e-05,-1.7359126262337124e-05,9.950641486648776e-06,-2.6282848352384252e-05,-2.2551297664472465e-05,-8.083082526756701e-07,5.546199227174011e-06,-1.9556351288690062e-05,-2.9766656278791374e-06,-2.7689449288636438e-05,-2.29774010443838e-05,-7.160967419983295e-06,-1.267444647779257e-05,3.588482667639361e-06,-5.9022412835778805e-06,-7.770417204513167e-07,9.742093374886867e-06,-4.958153186111395e-06,-1.7846147111100018e-06,-1.5595479054836377e-05,-1.2551427824990203e-05,-1.1551419242336834e-05,5.17899670167727e-06,-1.3514274491575345e-05,-1.7482789679186333e-05,-3.5175729845250846e-05,1.2318079450821833e-05,-5.8125589687457035e-06,5.351326928207481e-06,-1.100771038986352e-05,-1.6504879630694925e-06,1.878256560657852e-06,-5.324346520049019e-05,-3.866987391636502e-06,2.7158864200722e-06,2.4832041865990064e-05,2.503630852869712e-06,-1.6404876063874433e-05,-1.8557149048815867e-05,-3.2240478208729617e-06,-3.511320091879006e-06,-1.20543167995817e-05,-4.2754594286007193e-10,-1.6636152894660367e-05,-1.5667917818360946e-05,-3.3264724735390186e-06,-2.2493524371819095e-05,1.1924320776712131e-05,-7.010406084135048e-06,3.391365731146004e-06,-3.509557291334074e-05,-7.556630260480739e-06,-9.531118759599627e-06,-1.1855185627000048e-05,-9.42201724352049e-06,-3.150760880661932e-06,7.561148768506774e-06,-4.917453210246996e-05,-9.481318973923746e-06,3.326649590868309e-05,2.0816765088532047e-06,6.481385109164975e-06,3.837327877776023e-06,4.493418735704614e-06,-7.093098692689971e-06,-2.5420181159132343e-05,-1.882263242431638e-05,-8.019756550973228e-06,1.8799158675217433e-05,-1.470747461561698e-05,1.2090890721372246e-05,-2.1054652680686887e-05,-3.0777273411427755e-05,-2.706172358470045e-06,8.967748201545254e-06,-6.880185925314943e-05,-1.8574245193005614e-05,-1.0236119641910536e-05,-1.3922425535266636e-05,-2.6251074876893544e-05,-2.9368699868827023e-05,-3.6968791428320126e-05,6.381165217346653e-06,-8.69091120891494e-06,1.2279168719400433e-06,1.4720458824403862e-06,-3.9794732236378145e-07,-2.1416927196630935e-06,-7.892984560882758e-06,-1.3379127642799054e-08,2.135767608615959e-06,2.3094870334421507e-06,3.6429446014852688e-06,-1.8789527162743453e-05,7.491665863746947e-07,5.481547083052807e-06,1.250788004159753e-06,6.104818544571074e-07,-5.3772612695280185e-06,1.0397033915013273e-06,-1.1992029400075229e-06,7.06951021439429e-06,-2.458339574561699e-06,1.0132731816047239e-05,7.228417863068875e-06,-4.081721056548457e-06,-4.344116788842444e-06,4.948332468832223e-06,6.8916236750217135e-06,2.367481633025527e-06,3.367252517458611e-07,3.827478632821549e-06,2.3150260481076586e-06,-1.3951536118728165e-05,-6.819687394721714e-06,-1.787692973195829e-06,-9.955020110632177e-07,-7.239889557844799e-06,-7.0876666392279e-06,-6.513212369772937e-06,5.120411475688794e-06,-2.0037967982813426e-06,1.9663336876684306e-06,1.4551940767633458e-06,-6.377599199474475e-06,2.1836937002306064e-06,-8.518829888315453e-06,-5.377091716534346e-06
