,AUC0,AUC1,AUC3_0,AUC3_1,phi_pos,phi_neg,phi_odg,grad_pos,grad_neg,grad_odg,grad_feature_pos,grad_feature_neg,grad_feature_odg,IG1_pos,IG1_neg,IG1_odg,grad_LM_pos,grad_LM_neg,grad_LM_odg,IG1_LM_pos,IG1_LM_neg,IG1_LM_odg
11,0.7905747022304851,0.7893790712621775,0.6101865548980934,0.6388671875,0.5174129353233831,0.4293193717277487,0.4997220041862899,0.2935323383084577,0.7172774869109948,0.3473475928833072,0.38308457711442784,0.36649214659685864,0.4071330455259027,0.3681592039800995,0.3717277486910995,0.4071166928309785,0.373134328358209,0.3298429319371728,0.44057158119658124,0.2935323383084577,0.7172774869109948,0.3680610064538636
12,0.8102233175218042,0.7539601228556901,0.5529338235890943,0.6314211959293521,0.5763546798029556,0.43243243243243246,0.49612853695985965,0.7044334975369458,0.6918918918918919,0.5492076113182716,0.5763546798029556,0.3783783783783784,0.5939707172625576,0.5665024630541872,0.372972972972973,0.569201030927835,0.625615763546798,0.35135135135135137,0.6259349638078525,0.7044334975369458,0.6918918918918919,0.5375191928054398
13,0.7948645556976569,0.7725032375769476,0.6205467500363531,0.6326199325045923,0.5741626794258373,0.38461538461538464,0.4899185789113102,0.8325358851674641,0.5769230769230769,0.38990684204636333,0.7368421052631579,0.46153846153846156,0.43032532951930713,0.7416267942583732,0.4725274725274725,0.4376212923107158,0.784688995215311,0.43956043956043955,0.45437498464654297,0.8325358851674641,0.5769230769230769,0.399738513566997
14,0.7884284780023781,0.7778963733650416,0.5673789641583786,0.6732174669303821,0.599009900990099,0.3894736842105263,0.47925660648874935,0.7079207920792079,0.7,0.6907623626373627,0.5891089108910891,0.3368421052631579,0.6676968864468865,0.6039603960396039,0.3631578947368421,0.670425061050061,0.6633663366336634,0.3263157894736842,0.686311704168847,0.7079207920792079,0.7,0.6954147043432757
15,0.8145752950803412,0.7676369395953184,0.5192204884894249,0.6115821907000307,0.6408839779005525,0.4,0.5020974631630369,0.6022099447513812,0.9027027027027027,0.5192279290639947,0.5469613259668509,0.31891891891891894,0.5228889040364451,0.5414364640883977,0.32972972972972975,0.5218550833304931,0.5524861878453039,0.25405405405405407,0.5873152471513128,0.6022099447513812,0.9081081081081082,0.510872158413142
16,0.7805214228624685,0.7647164877872477,0.5877381772268135,0.6126040428061831,0.6324324324324324,0.3697916666666667,0.4870567628100534,0.8702702702702703,0.5729166666666666,0.3864506717764632,0.7297297297297297,0.4791666666666667,0.3825960109001554,0.7081081081081081,0.4583333333333333,0.3807105183152175,0.7675675675675676,0.4166666666666667,0.4213713332608144,0.8702702702702703,0.5729166666666666,0.36612305349387914
17,0.8174198605668717,0.751669960536834,0.6189445972187829,0.611882562983535,0.6065573770491803,0.4375,0.4763161944735922,0.5901639344262295,0.796875,0.3375138160195873,0.5191256830601093,0.3541666666666667,0.40235886673662125,0.5136612021857924,0.3854166666666667,0.4020734522560336,0.5628415300546448,0.3020833333333333,0.4437271773347324,0.5901639344262295,0.6979166666666666,0.35386638684854843
18,0.805079492246613,0.7716004379640015,0.5436395124660981,0.6984047337278106,0.6386138613861386,0.385,0.4933767985128354,0.8415841584158416,0.56,0.45878061098395706,0.6584158415841584,0.455,0.49851713355468885,0.6633663366336634,0.445,0.4994815340145923,0.7128712871287128,0.48,0.5595725476290255,0.8415841584158416,0.56,0.4716294338243985
19,0.7743882730655812,0.7717448356815765,0.5520737149892275,0.6031133295030163,0.5606060606060606,0.35978835978835977,0.48981511229738006,0.8383838383838383,0.5925925925925926,0.4990265455134595,0.7121212121212122,0.48148148148148145,0.5555308416193669,0.7222222222222222,0.48677248677248675,0.547509796329706,0.7171717171717171,0.42328042328042326,0.6037504771162681,0.8383838383838383,0.5925925925925926,0.5057514821496731
20,0.8421764081790124,0.7576687282986112,0.572474212873294,0.6276772214148354,0.671875,0.38071065989847713,0.5008130949349934,0.578125,0.8477157360406091,0.557840616966581,0.6510416666666666,0.3604060913705584,0.5826906598114825,0.65625,0.3604060913705584,0.5707351528043563,0.6822916666666666,0.3553299492385787,0.6172348749284777,0.578125,0.8477157360406091,0.5532933082560619
21,0.7740965620441628,0.7579499899401438,0.5403799459662803,0.6338049646548813,0.6391752577319587,0.3612565445026178,0.503791436559199,0.8505154639175257,0.5549738219895288,0.4284640068309209,0.7371134020618557,0.5235602094240838,0.4819269807604908,0.7577319587628866,0.5026178010471204,0.49077412513255564,0.7628865979381443,0.4712041884816754,0.5357452727548168,0.8505154639175257,0.5549738219895288,0.44501797248350805
22,0.8203960480223107,0.7633455202983823,0.5801697240466681,0.6729187770262175,0.6571428571428571,0.32620320855614976,0.505699296820677,0.719047619047619,0.7379679144385026,0.46939316625496813,0.6095238095238096,0.41711229946524064,0.5175253715432879,0.6047619047619047,0.39037433155080214,0.49055077420070503,0.6523809523809524,0.3582887700534759,0.5312101772964257,0.719047619047619,0.7379679144385026,0.4390230704505055
23,0.7922797117126511,0.7695944167133679,0.5520394832341413,0.6262888888888889,0.605,0.3118811881188119,0.4936830426700193,0.7,0.31683168316831684,0.5055177675338212,0.545,0.5247524752475248,0.5370286794966851,0.55,0.5445544554455446,0.5385384094645562,0.525,0.5544554455445545,0.5612139088574406,0.7,0.31683168316831684,0.5166580703394474
24,0.7883817357764691,0.7604147638637371,0.5972280068489981,0.6675244636037305,0.6731707317073171,0.41836734693877553,0.4898016555160104,0.5463414634146342,0.7346938775510204,0.32393127214326645,0.5317073170731708,0.37755102040816324,0.3922636773761389,0.4975609756097561,0.30612244897959184,0.3878975699908804,0.4926829268292683,0.3673469387755102,0.38683765236315903,0.5463414634146342,0.8520408163265306,0.35223968127147076
25,0.8291351089509206,0.7691226440817054,0.527129205279822,0.6966807752283359,0.6276595744680851,0.3439153439153439,0.536358489039877,0.6861702127659575,0.7037037037037037,0.4146968010777431,0.5957446808510638,0.42328042328042326,0.5051586073015422,0.6170212765957447,0.42328042328042326,0.5058391697138569,0.6595744680851063,0.3386243386243386,0.5285571240101861,0.6861702127659575,0.7037037037037037,0.42428324784465327
26,0.8027439094029813,0.758147308803439,0.5908517533815909,0.6771671373008684,0.5841584158415841,0.39690721649484534,0.4801773095764512,0.5396039603960396,0.8505154639175257,0.5954556292539125,0.5445544554455446,0.36597938144329895,0.5538675380413578,0.5396039603960396,0.34536082474226804,0.557230025577665,0.5247524752475248,0.25773195876288657,0.6420156500628604,0.5396039603960396,0.8505154639175257,0.5814475224346469
27,0.7827563239713137,0.7865390704662635,0.5360661157024793,0.6020447530864198,0.6666666666666666,0.39267015706806285,0.489864082760852,0.7043010752688172,0.7486910994764397,0.6444423990382872,0.6559139784946236,0.3193717277486911,0.6065624067364521,0.6505376344086021,0.32460732984293195,0.6104449595149041,0.6774193548387096,0.2774869109947644,0.6624298867309855,0.7043010752688172,0.7486910994764397,0.6333999949794575
28,0.8106501678160414,0.770901611878585,0.6095882283137534,0.6021598668966714,0.6756756756756757,0.37755102040816324,0.49560291236034776,0.7297297297297297,0.7142857142857143,0.5133520136804441,0.6594594594594595,0.3622448979591837,0.5450559440365624,0.6486486486486487,0.3826530612244898,0.5370433500458694,0.6918918918918919,0.3010204081632653,0.5551666126211521,0.7351351351351352,0.7193877551020408,0.5115671259149629
29,0.8153727582877643,0.758769000756051,0.6372923076923077,0.697227473219912,0.6176470588235294,0.3978494623655914,0.49302252473894265,0.6715686274509803,0.6720430107526881,0.549901590946367,0.6078431372549019,0.3978494623655914,0.5659614017822973,0.6029411764705882,0.3817204301075269,0.5520119184298289,0.6274509803921569,0.3548387096774194,0.659275053304904,0.6715686274509803,0.6720430107526881,0.5431414356787491
