,AUC0,AUC1,AUC3_0,AUC3_1,phi_pos,phi_neg,phi_odg,grad_pos,grad_neg,grad_odg,grad_feature_pos,grad_feature_neg,grad_feature_odg,IG1_pos,IG1_neg,IG1_odg,grad_LM_pos,grad_LM_neg,grad_LM_odg,IG1_LM_pos,IG1_LM_neg,IG1_LM_odg
0,0.8751445388288629,0.8470639403237095,0.8079579172751966,0.8070119266789404,0.3333333333333333,0.3333333333333333,0.47435897435897434,0.5,0.8333333333333334,0.3942307692307692,0.5,0.16666666666666666,0.7884615384615385,0.6666666666666666,0.16666666666666666,0.688301282051282,0.5,0.16666666666666666,0.8125,0.5,0.8333333333333334,0.3733974358974359
1,0.8487815621086483,0.8182287712350599,0.6898327123968151,0.7041230658599484,0.5,0.16666666666666666,0.594551282051282,0.5,0.8333333333333334,0.6634615384615385,0.5,0.16666666666666666,0.9655448717948718,0.5,0.16666666666666666,0.9639423076923077,0.5,0.16666666666666666,0.9703525641025641,0.5,0.8333333333333334,0.6778846153846154
2,0.8361998056413387,0.8350327559429762,0.7519678208780772,0.7692920232089667,0.3333333333333333,0.3333333333333333,0.5120192307692307,1.0,0.3333333333333333,0.49439102564102566,1.0,0.6666666666666666,0.8157051282051282,1.0,0.6666666666666666,0.8517628205128205,1.0,0.6666666666666666,0.8229166666666666,1.0,0.3333333333333333,0.4607371794871795
3,0.8498029719599136,0.8120067175442591,0.6724630475678581,0.6946302627884313,0.6666666666666666,0.6666666666666666,0.4967948717948718,0.8333333333333334,0.5,0.6025641025641025,0.8333333333333334,0.5,0.9487179487179487,0.8333333333333334,0.5,0.9399038461538461,0.8333333333333334,0.5,0.9671474358974359,0.8333333333333334,0.5,0.5969551282051281
4,0.8533294811211112,0.8442257347132599,0.7568708569216624,0.7616970881004145,0.6666666666666666,0.16666666666666666,0.4615384615384615,0.6666666666666666,0.6666666666666666,0.39583333333333337,0.6666666666666666,0.3333333333333333,0.8100961538461539,0.8333333333333334,0.5,0.7187499999999999,0.6666666666666666,0.3333333333333333,0.8389423076923076,0.8333333333333334,0.5,0.31971153846153844
5,0.8331694462596783,0.7974683712270325,0.6942870971382877,0.6720825534355754,0.3333333333333333,0.5,0.4294871794871795,0.8333333333333334,0.5,0.18108974358974358,0.8333333333333334,0.5,0.7700320512820513,0.6666666666666666,0.3333333333333333,0.686698717948718,0.8333333333333334,0.5,0.8509615384615384,0.6666666666666666,0.6666666666666666,0.1794871794871795
6,0.872221940369234,0.8380224226300266,0.7513530887750659,0.7117601206468428,0.5,0.5,0.5793269230769231,0.6666666666666666,0.8333333333333334,0.3076923076923077,0.6666666666666666,0.16666666666666666,0.6514423076923076,0.6666666666666666,0.5,0.7171474358974358,0.6666666666666666,0.16666666666666666,0.6602564102564102,0.6666666666666666,0.3333333333333333,0.3333333333333333
7,0.858399735425529,0.8360374932732018,0.8078040623886407,0.8028290038997952,0.3333333333333333,0.8333333333333334,0.4719551282051282,0.6666666666666666,0.6666666666666666,0.36618589743589747,0.6666666666666666,0.3333333333333333,0.7716346153846153,0.6666666666666666,0.3333333333333333,0.8966346153846154,0.6666666666666666,0.3333333333333333,0.8108974358974359,0.6666666666666666,0.6666666666666666,0.4935897435897436
8,0.8461545405161972,0.8226202552781847,0.6684980779015207,0.7134920882619145,0.3333333333333333,0.3333333333333333,0.5961538461538461,0.6666666666666666,0.6666666666666666,0.3830128205128205,0.6666666666666666,0.3333333333333333,0.9302884615384616,0.6666666666666666,0.3333333333333333,0.9286858974358974,0.6666666666666666,0.3333333333333333,0.938301282051282,0.6666666666666666,0.6666666666666666,0.3838141025641026
9,0.863460730390538,0.8330687005614615,0.7890285266150379,0.7431782437445263,0.5,0.3333333333333333,0.545673076923077,0.8333333333333334,0.5,0.4895833333333333,0.8333333333333334,0.5,0.8421474358974359,0.6666666666666666,0.3333333333333333,0.9511217948717949,0.8333333333333334,0.5,0.8790064102564102,0.6666666666666666,0.6666666666666666,0.5641025641025641
10,0.848346875667835,0.8069127333119887,0.7469798014870512,0.7045067599876953,0.5,0.6666666666666666,0.4415064102564103,0.8333333333333334,0.5,0.6650641025641025,0.8333333333333334,0.5,0.9655448717948717,0.8333333333333334,0.5,0.9647435897435898,0.8333333333333334,0.5,0.967948717948718,0.8333333333333334,0.5,0.71875
11,0.8544208897057808,0.8545925550365528,0.7541318559556787,0.7758527794292509,0.8333333333333334,0.5,0.5488782051282052,0.5,0.8333333333333334,0.34375,0.5,0.16666666666666666,0.8485576923076923,0.8333333333333334,0.5,0.8373397435897436,0.5,0.16666666666666666,0.8621794871794872,0.8333333333333334,0.5,0.30208333333333337
12,0.8354796136830409,0.7840837040452235,0.6627731483877646,0.6531778227824772,0.8333333333333334,0.5,0.5392628205128205,0.6666666666666666,0.6666666666666666,0.5496794871794872,0.6666666666666666,0.3333333333333333,0.9607371794871795,0.6666666666666666,0.3333333333333333,0.9623397435897436,0.6666666666666666,0.3333333333333333,0.9703525641025641,0.6666666666666666,0.6666666666666666,0.5168269230769231
13,0.8324877337115099,0.7964530916344728,0.6588581255781156,0.668748317680514,0.6666666666666666,0.3333333333333333,0.4423076923076923,0.5,0.8333333333333334,0.7275641025641025,0.5,0.16666666666666666,0.9671474358974359,0.5,0.16666666666666666,0.9775641025641025,0.5,0.16666666666666666,0.9815705128205128,0.5,0.8333333333333334,0.7267628205128205
